#       freq (microHz)    spectrum (ppm2/microHz)   model spectrum (ppm2/microHz)
         987.1016269        0.5598676583           0.1510551
         987.1333369       0.07577961228           0.1510541
         987.1650469         0.199242401           0.1510531
          987.196757        0.1342521666           0.1510521
          987.228467       0.09133872592           0.1510511
          987.260177        0.1803303797           0.1510501
         987.2918871        0.1704758753           0.1510491
         987.3235971        0.5096588729           0.1510481
         987.3553071        0.1870473901           0.1510471
         987.3870172        0.3163163037           0.1510461
         987.4187272       0.05473004791           0.1510451
         987.4504372        0.3185415667           0.1510441
         987.4821473       0.03360544584           0.1510431
         987.5138573        0.5738276349            0.151042
         987.5455673        0.1400147386            0.151041
         987.5772774        0.3488070228             0.15104
         987.6089874       0.05194441828            0.151039
         987.6406974        0.7788750235            0.151038
         987.6724075       0.02122719984            0.151037
         987.7041175        0.2701175359            0.151036
         987.7358275        0.3546863191            0.151035
         987.7675376        0.3811685901            0.151034
         987.7992476        0.3142935235            0.151033
         987.8309576        0.1666607635            0.151032
         987.8626677       0.00983198181            0.151031
         987.8943777        0.3328219516             0.15103
         987.9260877       0.05922861887            0.151029
         987.9577978       0.06234754314            0.151028
         987.9895078        0.1292910022            0.151027
         988.0212178       0.08390273602            0.151026
         988.0529279        0.2986080847            0.151025
         988.0846379        0.1201516364            0.151024
         988.1163479        0.1618671577            0.151023
          988.148058       0.01929610477            0.151022
          988.179768        0.2267582808            0.151021
          988.211478        0.9058464313             0.15102
         988.2431881       0.01708283253           0.1510191
         988.2748981        0.3475498267           0.1510181
         988.3066081       0.01421124218           0.1510171
         988.3383182       0.05306700386           0.1510161
         988.3700282       0.05842282013           0.1510151
         988.4017382        0.1092692767           0.1510141
         988.4334483        0.4416032858           0.1510131
         988.4651583        0.0579359392           0.1510121
         988.4968683        0.1376479256           0.1510111
         988.5285784        0.2741074446           0.1510101
         988.5602884        0.4410755548           0.1510091
         988.5919984        0.1080764829           0.1510081
         988.6237085        0.1438791253           0.1510071
         988.6554185        0.2148621672           0.1510062
         988.6871285       0.06183232228           0.1510052
         988.7188386        0.2867908902           0.1510042
         988.7505486       0.05244708439           0.1510032
         988.7822586       0.08700704118           0.1510022
         988.8139687        0.2399962102           0.1510012
         988.8456787        0.1825983979           0.1510002
         988.8773887        0.3320291705           0.1509992
         988.9090988        0.1414287782           0.1509983
         988.9408088       0.05671499359           0.1509973
         988.9725188       0.01380645683           0.1509963
         989.0042289        0.1364429707           0.1509953
         989.0359389        0.2623318242           0.1509943
         989.0676489        0.0487942832           0.1509933
         989.0993589        0.2912574869           0.1509923
          989.131069        0.2754067419           0.1509914
          989.162779        0.0923044696           0.1509904
          989.194489       0.01328670368           0.1509894
         989.2261991       0.07647837951           0.1509884
         989.2579091       0.03434628052           0.1509874
         989.2896191        0.3489533889           0.1509865
         989.3213292       0.09846726619           0.1509855
         989.3530392       0.01661178475           0.1509845
         989.3847492       0.05938566085           0.1509835
         989.4164593       0.07603158396           0.1509825
         989.4481693        0.4243670927           0.1509816
         989.4798793        0.1716060246           0.1509806
         989.5115894        0.3886278983           0.1509796
         989.5432994        0.1269451282           0.1509786
         989.5750094         0.233564252           0.1509777
         989.6067195        0.1811014014           0.1509767
         989.6384295       0.03417091865           0.1509757
         989.6701395        0.0514382994           0.1509747
         989.7018496        0.0765179636           0.1509738
         989.7335596       0.06031653697           0.1509728
         989.7652696       0.08273575777           0.1509718
         989.7969797       0.09654338481           0.1509708
         989.8286897        0.1302023462           0.1509699
         989.8603997      0.002234112319           0.1509689
         989.8921098        0.1173404514           0.1509679
         989.9238198        0.1801678847            0.150967
         989.9555298        0.2496490216            0.150966
         989.9872399         0.204807244            0.150965
         990.0189499       0.01508048978            0.150964
         990.0506599       0.02247482679           0.1509631
           990.08237        0.1483493477           0.1509621
           990.11408        0.1067959935           0.1509611
           990.14579        0.3766501954           0.1509602
         990.1775001        0.3980351282           0.1509592
         990.2092101       0.06834626983           0.1509582
         990.2409201       0.05056762349           0.1509573
         990.2726302       0.07709971878           0.1509563
         990.3043402       0.01453169009           0.1509554
         990.3360502        0.1321735723           0.1509544
         990.3677603       0.06796731689           0.1509534
         990.3994703        0.3741051161           0.1509525
         990.4311803       0.01553509696           0.1509515
         990.4628904        0.2600778002           0.1509505
         990.4946004        0.1157249273           0.1509496
         990.5263104        0.1683980397           0.1509486
         990.5580205        0.1894899745           0.1509477
         990.5897305       0.01591341179           0.1509467
         990.6214405         0.156702794           0.1509457
         990.6531506       0.01412822852           0.1509448
         990.6848606         0.111160386           0.1509438
         990.7165706       0.04580602704           0.1509429
         990.7482807         0.105300406           0.1509419
         990.7799907       0.03802709148            0.150941
         990.8117007      0.000672707073             0.15094
         990.8434108        0.2973039297           0.1509391
         990.8751208       0.06244309036           0.1509381
         990.9068308     0.0005264654921           0.1509371
         990.9385409         0.142133467           0.1509362
         990.9702509        0.2135593306           0.1509352
         991.0019609        0.5674611952           0.1509343
          991.033671      0.008076545895           0.1509333
          991.065381       0.04824450846           0.1509324
          991.097091     0.0006239298566           0.1509314
         991.1288011        0.0484001896           0.1509305
         991.1605111        0.2622773623           0.1509295
         991.1922211        0.2087656552           0.1509286
         991.2239312       0.09475415223           0.1509277
         991.2556412       0.08643253674           0.1509267
         991.2873512       0.01589218432           0.1509258
         991.3190613        0.4357894773           0.1509248
         991.3507713        0.1228069589           0.1509239
         991.3824813       0.03052711193           0.1509229
         991.4141914        0.7557444223            0.150922
         991.4459014       0.00554939999            0.150921
         991.4776114       0.09736016729           0.1509201
         991.5093215       0.09430447048           0.1509192
         991.5410315        0.4458200219           0.1509182
         991.5727415        0.2731981913           0.1509173
         991.6044516        0.1423356059           0.1509163
         991.6361616       0.09368282051           0.1509154
         991.6678716         0.244368235           0.1509145
         991.6995817         0.145767899           0.1509135
         991.7312917       0.04503543671           0.1509126
         991.7630017        0.1408267804           0.1509117
         991.7947118        0.1143466462           0.1509107
         991.8264218         0.272703292           0.1509098
         991.8581318        0.1928053855           0.1509089
         991.8898419        0.5218503948           0.1509079
         991.9215519        0.2898723343            0.150907
         991.9532619        0.3758492192           0.1509061
          991.984972        0.2446141193           0.1509051
          992.016682        0.1880111225           0.1509042
          992.048392        0.1584292699           0.1509033
         992.0801021       0.05429182913           0.1509023
         992.1118121        0.0287811897           0.1509014
         992.1435221       0.05592322546           0.1509005
         992.1752322        0.3212712004           0.1508996
         992.2069422        0.0127328378           0.1508986
         992.2386522       0.09722652357           0.1508977
         992.2703623        0.2030939834           0.1508968
         992.3020723        0.1291091415           0.1508959
         992.3337823       0.08205280411           0.1508949
         992.3654924        0.2052007968            0.150894
         992.3972024       0.01514119591           0.1508931
         992.4289124        0.2088752706           0.1508922
         992.4606225        0.1151186689           0.1508913
         992.4923325       0.06991868991           0.1508903
         992.5240425        0.1050105392           0.1508894
         992.5557526        0.1159323809           0.1508885
         992.5874626       0.01233071532           0.1508876
         992.6191726        0.2920731295           0.1508867
         992.6508827        0.1164984499           0.1508858
         992.6825927       0.04688742778           0.1508849
         992.7143027        0.1713488135           0.1508839
         992.7460128        0.1208492673            0.150883
         992.7777228        0.1433452126           0.1508821
         992.8094328       0.02095383526           0.1508812
         992.8411429        0.2420979352           0.1508803
         992.8728529        0.0653315879           0.1508794
         992.9045629        0.3456024794           0.1508785
          992.936273       0.08081211012           0.1508776
          992.967983         0.112700395           0.1508767
          992.999693        0.1258749468           0.1508758
         993.0314031       0.05871561914           0.1508749
         993.0631131       0.01663578725            0.150874
         993.0948231        0.2056434939           0.1508731
         993.1265332        0.4235545609           0.1508721
         993.1582432       0.03974787371           0.1508712
         993.1899532         0.516478385           0.1508703
         993.2216633        0.2805295785           0.1508694
         993.2533733        0.2764657905           0.1508686
         993.2850833         0.249918233           0.1508677
         993.3167934        0.1179308349           0.1508668
         993.3485034       0.06036171005           0.1508659
         993.3802134        0.1978133703            0.150865
         993.4119235        0.1859895337           0.1508641
         993.4436335        0.4310257322           0.1508632
         993.4753435        0.1163554994           0.1508623
         993.5070536        0.6378572891           0.1508614
         993.5387636       0.08343823802           0.1508605
         993.5704736         0.156340202           0.1508596
         993.6021837        0.2043810299           0.1508587
         993.6338937        0.1095913061           0.1508578
         993.6656037      0.003419659999            0.150857
         993.6973138        0.1473800631           0.1508561
         993.7290238        0.3041812214           0.1508552
         993.7607338       0.03650927959           0.1508543
         993.7924439       0.08401396052           0.1508534
         993.8241539       0.02554836314           0.1508525
         993.8558639       0.01013895212           0.1508517
          993.887574        0.2209394969           0.1508508
          993.919284        0.1463146042           0.1508499
          993.950994        0.3458309667            0.150849
         993.9827041      0.003497903862           0.1508482
         994.0144141        0.1475401148           0.1508473
         994.0461241        0.3232640022           0.1508464
         994.0778342        0.1341406621           0.1508455
         994.1095442        0.1648932071           0.1508447
         994.1412542        0.1592554208           0.1508438
         994.1729643       0.01540409965           0.1508429
         994.2046743       0.02091206999           0.1508421
         994.2363843       0.00519897382           0.1508412
         994.2680944        0.1082759685           0.1508403
         994.2998044        0.2573709868           0.1508395
         994.3315144         1.158519102           0.1508386
         994.3632245     0.0008966279576           0.1508377
         994.3949345        0.2494782663           0.1508369
         994.4266445       0.02629458127            0.150836
         994.4583546        0.0604245903           0.1508351
         994.4900646        0.2364137251           0.1508343
         994.5217746        0.4115052762           0.1508334
         994.5534847        0.1610943855           0.1508326
         994.5851947        0.0782413227           0.1508317
         994.6169047        0.5614710747           0.1508309
         994.6486148        0.1561423788             0.15083
         994.6803248       0.04825665376           0.1508292
         994.7120348       0.03408183821           0.1508283
         994.7437449       0.04461352051           0.1508275
         994.7754549        0.7233938479           0.1508266
         994.8071649        0.1417221889           0.1508258
          994.838875       0.08724060032           0.1508249
          994.870585        0.4652736348           0.1508241
          994.902295        0.1566420006           0.1508232
         994.9340051       0.05069739492           0.1508224
         994.9657151       0.03489900892           0.1508216
         994.9974251        0.4652170755           0.1508207
         995.0291352       0.01595556483           0.1508199
         995.0608452        0.1411758387            0.150819
         995.0925552        0.1037574098           0.1508182
         995.1242653        0.1931546224           0.1508174
         995.1559753       0.07231370254           0.1508165
         995.1876853        0.1771169352           0.1508157
         995.2193954       0.03204118618           0.1508149
         995.2511054        0.0680641175            0.150814
         995.2828154      0.002905350381           0.1508132
         995.3145255        0.3035255083           0.1508124
         995.3462355        0.1877270296           0.1508116
         995.3779455        0.0833866591           0.1508107
         995.4096556         0.238631951           0.1508099
         995.4413656        0.0364010798           0.1508091
         995.4730756        0.9065438184           0.1508083
         995.5047857        0.2336087273           0.1508075
         995.5364957       0.03164682307           0.1508067
         995.5682057        0.2959406438           0.1508058
         995.5999158       0.07928334302            0.150805
         995.6316258        0.1922210528           0.1508042
         995.6633358       0.01451501357           0.1508034
         995.6950459        0.1451236744           0.1508026
         995.7267559       0.07930728073           0.1508018
         995.7584659       0.04056753449            0.150801
          995.790176       0.04193421977           0.1508002
          995.821886        0.3373409702           0.1507994
          995.853596        0.3240213462           0.1507986
         995.8853061       0.06173946365           0.1507978
         995.9170161       0.09994367939            0.150797
         995.9487261       0.07245374793           0.1507962
         995.9804362        0.1682708116           0.1507954
         996.0121462        0.2896744162           0.1507946
         996.0438562       0.04981554128           0.1507938
         996.0755663        0.0724041415            0.150793
         996.1072763       0.04366400752           0.1507922
         996.1389863       0.03180423359           0.1507914
         996.1706964       0.05136177251           0.1507907
         996.2024064       0.03890282147           0.1507899
         996.2341164       0.07239416627           0.1507891
         996.2658265       0.04010200363           0.1507883
         996.2975365       0.01390934131           0.1507875
         996.3292465        0.4423687777           0.1507868
         996.3609566       0.04445662168            0.150786
         996.3926666       0.09911572199           0.1507852
         996.4243766        0.2959830529           0.1507844
         996.4560867       0.01355622053           0.1507837
         996.4877967      0.009738341598           0.1507829
         996.5195067        0.2901626571           0.1507821
         996.5512168      0.006158683137           0.1507814
         996.5829268       0.08795040022           0.1507806
         996.6146368        0.2262027296           0.1507799
         996.6463469        0.1034781164           0.1507791
         996.6780569        0.2041671903           0.1507783
         996.7097669        0.0826545351           0.1507776
          996.741477        0.3464782066           0.1507768
          996.773187       0.05224184402           0.1507761
          996.804897        0.1974061027           0.1507753
         996.8366071       0.08447705388           0.1507746
         996.8683171      0.004029757183           0.1507738
         996.9000271       0.01018818953           0.1507731
         996.9317372      0.007670850979           0.1507724
         996.9634472        0.1149064845           0.1507716
         996.9951572       0.01472490952           0.1507709
         997.0268673          0.21184229           0.1507702
         997.0585773         0.189683662           0.1507694
         997.0902873      0.006972231015           0.1507687
         997.1219974      0.007944149437            0.150768
         997.1537074      0.008941116336           0.1507672
         997.1854174        0.1795305052           0.1507665
         997.2171275       0.04830805172           0.1507658
         997.2488375        0.1221869909           0.1507651
         997.2805475        0.1673745373           0.1507644
         997.3122576        0.1185781745           0.1507636
         997.3439676        0.1472499707           0.1507629
         997.3756776        0.1931852302           0.1507622
         997.4073877        0.3985631806           0.1507615
         997.4390977       0.06082662159           0.1507608
         997.4708077        0.6296347691           0.1507601
         997.5025178          0.16171953           0.1507594
         997.5342278       0.09659873874           0.1507587
         997.5659378        0.1413211875            0.150758
         997.5976479     0.0003311353471           0.1507573
         997.6293579        0.1334629962           0.1507566
         997.6610679        0.1182183737           0.1507559
          997.692778       0.02309814698           0.1507552
          997.724488        0.4693227101           0.1507546
          997.756198       0.06234367319           0.1507539
         997.7879081       0.04835221131           0.1507532
         997.8196181      0.009825246281           0.1507525
         997.8513281        0.2318553225           0.1507518
         997.8830382       0.06628912485           0.1507512
         997.9147482       0.04288641375           0.1507505
         997.9464582        0.4685085731           0.1507498
         997.9781683        0.1806678671           0.1507492
         998.0098783       0.07467507784           0.1507485
         998.0415883        0.0350502768           0.1507479
         998.0732984        0.1172133052           0.1507472
         998.1050084       0.03676552067           0.1507466
         998.1367184       0.09328318822           0.1507459
         998.1684285        0.1925346921           0.1507453
         998.2001385        0.2824828461           0.1507446
         998.2318485       0.06096551346            0.150744
         998.2635586       0.02885613197           0.1507433
         998.2952686       0.05812300482           0.1507427
         998.3269786        0.2038167082           0.1507421
         998.3586887        0.1214020939           0.1507414
         998.3903987        0.2802256444           0.1507408
         998.4221087         0.284069533           0.1507402
         998.4538188       0.03505353671           0.1507396
         998.4855288        0.1593900482            0.150739
         998.5172388        0.2609195334           0.1507383
         998.5489489        0.1903594494           0.1507377
         998.5806589      0.007432865002           0.1507371
         998.6123689        0.3342186142           0.1507365
          998.644079       0.03659457089           0.1507359
          998.675789         0.175597095           0.1507353
          998.707499       0.05880486451           0.1507347
         998.7392091       0.08222822905           0.1507341
         998.7709191        0.3242802507           0.1507336
         998.8026291       0.03970593708            0.150733
         998.8343392        0.1131585041           0.1507324
         998.8660492        0.2314780879           0.1507318
         998.8977592        0.2368894391           0.1507312
         998.9294693       0.02249192203           0.1507307
         998.9611793      0.003072199165           0.1507301
         998.9928893        0.2159526498           0.1507295
         999.0245994         0.028926213            0.150729
         999.0563094        0.1344961223           0.1507284
         999.0880194       0.01095582529           0.1507279
         999.1197295        0.2632630695           0.1507273
         999.1514395        0.1675825772           0.1507268
         999.1831495       0.05849696306           0.1507263
         999.2148596        0.1769646199           0.1507257
         999.2465696      0.007927064719           0.1507252
         999.2782796        0.2153353674           0.1507247
         999.3099897        0.1416530038           0.1507241
         999.3416997       0.09003102457           0.1507236
         999.3734097       0.05452194853           0.1507231
         999.4051198       0.07632254334           0.1507226
         999.4368298       0.01288799581           0.1507221
         999.4685398         0.133818655           0.1507216
         999.5002499        0.1578290291           0.1507211
         999.5319599        0.1653649093           0.1507206
         999.5636699        0.1358419976           0.1507201
           999.59538       0.01878818475           0.1507196
           999.62709       0.03590547479           0.1507191
            999.6588        0.1107388491           0.1507187
         999.6905101        0.1233198447           0.1507182
         999.7222201       0.04776258215           0.1507177
         999.7539301        0.2877800385           0.1507173
         999.7856402        0.4671273108           0.1507168
         999.8173502        0.1041652527           0.1507163
         999.8490602       0.03420496018           0.1507159
         999.8807703       0.04798622198           0.1507155
         999.9124803        0.0815356451            0.150715
         999.9441903        0.1357755088           0.1507146
         999.9759004        0.0999932905           0.1507142
          1000.00761       0.01114946971           0.1507137
          1000.03932      0.001636509053           0.1507133
          1000.07103       0.05352593198           0.1507129
         1000.102741       0.01972332329           0.1507125
         1000.134451       0.08348161799           0.1507121
         1000.166161        0.3897249323           0.1507117
         1000.197871       0.02181071557           0.1507113
         1000.229581       0.08394214169           0.1507109
         1000.261291        0.1056509176           0.1507105
         1000.293001       0.03419815295           0.1507102
         1000.324711       0.03297290702           0.1507098
         1000.356421        0.1435855086           0.1507094
         1000.388131       0.03961006322           0.1507091
         1000.419841        0.2703668635           0.1507087
         1000.451551        0.1075668209           0.1507084
         1000.483261        0.3680852166           0.1507081
         1000.514971        0.2757643113           0.1507077
         1000.546681        0.5093080436           0.1507074
         1000.578391       0.02174885722           0.1507071
         1000.610101       0.06330210409           0.1507068
         1000.641811        0.2931067107           0.1507065
         1000.673521        0.3960888844           0.1507062
         1000.705231       0.03388560839           0.1507059
         1000.736941       0.09209489502           0.1507056
         1000.768651        0.1379408493           0.1507053
         1000.800361        0.1787933105            0.150705
         1000.832071        0.3319528526           0.1507048
         1000.863781        0.1041286527           0.1507045
         1000.895491       0.09072350676           0.1507042
         1000.927201        0.1615065802            0.150704
         1000.958911       0.06014701286           0.1507038
         1000.990621        0.1365037818           0.1507035
         1001.022331       0.07007207756           0.1507033
         1001.054042        0.2145227286           0.1507031
         1001.085752        0.3258809574           0.1507029
         1001.117462       0.09272691816           0.1507027
         1001.149172       0.03576295117           0.1507025
         1001.180882        0.7072287059           0.1507023
         1001.212592        0.2260731575           0.1507021
         1001.244302       0.05964060735            0.150702
         1001.276012       0.05672092775           0.1507018
         1001.307722       0.01091673301           0.1507017
         1001.339432        0.3207846265           0.1507015
         1001.371142       0.06899138413           0.1507014
         1001.402852        0.1045114929           0.1507013
         1001.434562        0.2914912988           0.1507012
         1001.466272       0.07974812196            0.150701
         1001.497982      0.006015423326            0.150701
         1001.529692       0.06186977997           0.1507009
         1001.561402        0.0441356042           0.1507008
         1001.593112        0.0493452087           0.1507007
         1001.624822      0.004782924166           0.1507007
         1001.656532        0.2262831076           0.1507006
         1001.688242       0.04171520251           0.1507006
         1001.719952        0.1826902452           0.1507005
         1001.751662        0.1760296734           0.1507005
         1001.783372       0.09943770224           0.1507005
         1001.815082        0.1276351546           0.1507005
         1001.846792        0.0421161626           0.1507005
         1001.878502        0.3345739957           0.1507006
         1001.910212       0.05428103468           0.1507006
         1001.941922         0.116148855           0.1507006
         1001.973632        0.4406652269           0.1507007
         1002.005343        0.3006160256           0.1507008
         1002.037053        0.1543424553           0.1507008
         1002.068763        0.1647618129           0.1507009
         1002.100473        0.5778804876            0.150701
         1002.132183        0.1597576114           0.1507011
         1002.163893        0.1543831574           0.1507013
         1002.195603        0.3136864857           0.1507014
         1002.227313        0.1563905619           0.1507016
         1002.259023        0.1288176593           0.1507017
         1002.290733        0.1051229935           0.1507019
         1002.322443        0.1924045072           0.1507021
         1002.354153        0.0518760648           0.1507023
         1002.385863        0.1481456328           0.1507025
         1002.417573       0.04095548102           0.1507028
         1002.449283       0.01830070532            0.150703
         1002.480993        0.0721153073           0.1507033
         1002.512703       0.06659315491           0.1507036
         1002.544413        0.1612071234           0.1507038
         1002.576123        0.4789992813           0.1507042
         1002.607833        0.1222135501           0.1507045
         1002.639543         0.069507715           0.1507048
         1002.671253     0.0005031244597           0.1507052
         1002.702963         0.268242684           0.1507055
         1002.734673       0.08585916282           0.1507059
         1002.766383       0.02566335212           0.1507063
         1002.798093         0.240469099           0.1507067
         1002.829803         0.175871113           0.1507072
         1002.861513      0.001558698343           0.1507076
         1002.893223        0.1545158086           0.1507081
         1002.924933        0.6092984734           0.1507086
         1002.956644      0.008169882358           0.1507091
         1002.988354        0.3984904731           0.1507096
         1003.020064        0.2829464556           0.1507102
         1003.051774       0.02921434577           0.1507107
         1003.083484        0.2199889331           0.1507113
         1003.115194        0.2450459579           0.1507119
         1003.146904        0.1088702175           0.1507125
         1003.178614         0.137570023           0.1507132
         1003.210324       0.01285549257           0.1507138
         1003.242034     0.0009709507607           0.1507145
         1003.273744         0.240347013           0.1507152
         1003.305454       0.02558208423            0.150716
         1003.337164       0.05624431128           0.1507167
         1003.368874       0.01768629753           0.1507175
         1003.400584       0.05352382092           0.1507183
         1003.432294       0.06223566043           0.1507191
         1003.464004        0.1494239363             0.15072
         1003.495714       0.06615943549           0.1507208
         1003.527424        0.0873472856           0.1507217
         1003.559134        0.1785851224           0.1507227
         1003.590844       0.04775457543           0.1507236
         1003.622554       0.02383867447           0.1507246
         1003.654264        0.1390133765           0.1507256
         1003.685974       0.05473249424           0.1507266
         1003.717684       0.03158607555           0.1507277
         1003.749394        0.4083638142           0.1507287
         1003.781104        0.2620899375           0.1507299
         1003.812814        0.1089102435            0.150731
         1003.844524       0.04294980295           0.1507322
         1003.876234        0.6335297971           0.1507334
         1003.907945        0.0271234387           0.1507346
         1003.939655       0.08123316075           0.1507359
         1003.971365        0.2056654901           0.1507372
         1004.003075       0.09681001469           0.1507385
         1004.034785        0.7575061537           0.1507399
         1004.066495       0.01164696206           0.1507413
         1004.098205        0.1600525541           0.1507427
         1004.129915        0.3722631604           0.1507442
         1004.161625       0.04570891116           0.1507457
         1004.193335        0.2195705789           0.1507473
         1004.225045       0.03306515673           0.1507489
         1004.256755      0.002156625498           0.1507505
         1004.288465        0.1838250816           0.1507522
         1004.320175        0.2309799935           0.1507539
         1004.351885      0.002896784656           0.1507556
         1004.383595       0.02389524371           0.1507574
         1004.415305       0.01509727791           0.1507592
         1004.447015       0.01309276615           0.1507611
         1004.478725       0.08212843376           0.1507631
         1004.510435          0.10076527            0.150765
         1004.542145        0.0225479916           0.1507671
         1004.573855       0.01490845822           0.1507691
         1004.605565        0.1193499968           0.1507712
         1004.637275        0.0192434935           0.1507734
         1004.668985        0.2055829585           0.1507757
         1004.700695       0.05052418553           0.1507779
         1004.732405        0.2681901724           0.1507803
         1004.764115       0.09979443249           0.1507827
         1004.795825        0.3291582465           0.1507851
         1004.827535       0.09656063196           0.1507876
         1004.859246       0.01746683407           0.1507902
         1004.890956        0.2534472436           0.1507928
         1004.922666       0.04253626355           0.1507955
         1004.954376        0.2279863055           0.1507983
         1004.986086      0.002692850491           0.1508011
         1005.017796       0.01569316649            0.150804
         1005.049506        0.3697299993            0.150807
         1005.081216       0.09823537222             0.15081
         1005.112926        0.1113926703           0.1508131
         1005.144636       0.00230940614           0.1508163
         1005.176346        0.4075389132           0.1508196
         1005.208056        0.2898212313           0.1508229
         1005.239766       0.04524415999           0.1508263
         1005.271476        0.1833778344           0.1508299
         1005.303186         0.063177235           0.1508335
         1005.334896       0.09975451192           0.1508371
         1005.366606       0.07957500017           0.1508409
         1005.398316      0.002004818197           0.1508448
         1005.430026       0.07063864796           0.1508488
         1005.461736       0.08596182763           0.1508528
         1005.493446        0.0915691749            0.150857
         1005.525156        0.1125461937           0.1508613
         1005.556866        0.2623710129           0.1508657
         1005.588576        0.2137731368           0.1508702
         1005.620286        0.2060914154           0.1508748
         1005.651996         0.258219436           0.1508795
         1005.683706        0.1071369777           0.1508844
         1005.715416        0.1016524825           0.1508893
         1005.747126        0.0318039184           0.1508944
         1005.778836        0.2581431017           0.1508997
         1005.810547        0.1962466084           0.1509051
         1005.842257       0.02265450741           0.1509106
         1005.873967       0.03094690583           0.1509163
         1005.905677        0.1552121127           0.1509221
         1005.937387       0.01761534565           0.1509281
         1005.969097       0.01970493227           0.1509342
         1006.000807       0.07001760332           0.1509405
         1006.032517       0.09862700665            0.150947
         1006.064227       0.03501330629           0.1509536
         1006.095937       0.08638832476           0.1509605
         1006.127647        0.1100980278           0.1509675
         1006.159357        0.1215516233           0.1509748
         1006.191067        0.3399421313           0.1509822
         1006.222777       0.01447499137           0.1509899
         1006.254487        0.2250307748           0.1509977
         1006.286197       0.01466416992           0.1510058
         1006.317907       0.09498700048           0.1510142
         1006.349617        0.0889341987           0.1510228
         1006.381327        0.2685200652           0.1510316
         1006.413037        0.0116038946           0.1510407
         1006.444747        0.1405686705           0.1510501
         1006.476457       0.07732150748           0.1510598
         1006.508167        0.1700828763           0.1510698
         1006.539877       0.04685700983           0.1510801
         1006.571587        0.1272237653           0.1510907
         1006.603297       0.04409283955           0.1511017
         1006.635007       0.07468730292            0.151113
         1006.666717        0.1803899525           0.1511247
         1006.698427        0.2144838713           0.1511368
         1006.730137      0.008259378448           0.1511493
         1006.761848       0.05824607718           0.1511622
         1006.793558        0.4465339073           0.1511756
         1006.825268        0.2851997054           0.1511894
         1006.856978       0.06307366258           0.1512037
         1006.888688        0.1109077517           0.1512186
         1006.920398        0.0889771442            0.151234
         1006.952108        0.1715168004           0.1512499
         1006.983818       0.02301225641           0.1512664
         1007.015528       0.07964496135           0.1512836
         1007.047238        0.0288399041           0.1513014
         1007.078948        0.3646470915             0.15132
         1007.110658       0.01004427319           0.1513393
         1007.142368      0.006203324101           0.1513593
         1007.174078      0.009165820507           0.1513802
         1007.205788        0.3481926284            0.151402
         1007.237498       0.02031444813           0.1514247
         1007.269208        0.1368670371           0.1514484
         1007.300918         0.392679594           0.1514732
         1007.332628       0.00291329753            0.151499
         1007.364338       0.09562663156           0.1515262
         1007.396048       0.04453912005           0.1515546
         1007.427758        0.4470509807           0.1515843
         1007.459468       0.06226740932           0.1516156
         1007.491178       0.07306888722           0.1516485
         1007.522888       0.09036360624           0.1516831
         1007.554598        0.3150398844           0.1517196
         1007.586308        0.1245490322           0.1517581
         1007.618018       0.02118254649           0.1517989
         1007.649728       0.08198312339            0.151842
         1007.681438       0.07396881913           0.1518878
         1007.713149        0.2778595323           0.1519364
         1007.744859       0.05891541343           0.1519882
         1007.776569        0.5957780484           0.1520435
         1007.808279         0.138928083           0.1521026
         1007.839989       0.08909202055            0.152166
         1007.871699        0.1116404754           0.1522341
         1007.903409        0.1257522921           0.1523075
         1007.935119        0.2174682155           0.1523869
         1007.966829       0.08428430893            0.152473
         1007.998539        0.4629492949           0.1525665
         1008.030249        0.1594453876           0.1526685
         1008.061959        0.2137596885           0.1527801
         1008.093669        0.2632198343           0.1529024
         1008.125379       0.01868476296           0.1530369
         1008.157089      0.006551380253           0.1531849
         1008.188799      0.001026636162           0.1533481
         1008.220509       0.02743832745           0.1535277
         1008.252219       0.03604072611            0.153725
         1008.283929       0.09182799792           0.1539402
         1008.315639      0.003706115816           0.1541727
         1008.347349        0.1180549385           0.1544199
         1008.379059      0.007409616778           0.1546768
         1008.410769      0.008178725741           0.1549354
         1008.442479        0.1868334713           0.1551849
         1008.474189       0.03943606741            0.155413
         1008.505899      0.004019278175           0.1556085
         1008.537609      0.009228378679           0.1557643
         1008.569319        0.3562859553           0.1558801
         1008.601029       0.06409820069           0.1559627
         1008.632739       0.08510487747           0.1560246
          1008.66445       0.03815465973           0.1560805
          1008.69616        0.0544184002           0.1561449
          1008.72787        0.8292223123           0.1562299
          1008.75958        0.1998745743           0.1563449
          1008.79129       0.08856802632           0.1564971
            1008.823        0.2324794896           0.1566917
          1008.85471        0.1949583972           0.1569335
          1008.88642       0.07607658741           0.1572266
          1008.91813        0.2012929975           0.1575759
          1008.94984        0.1831862215           0.1579866
          1008.98155        0.0385623382           0.1584651
          1009.01326        0.1946708149           0.1590192
          1009.04497        0.2138807909            0.159658
          1009.07668       0.09089292152           0.1603922
          1009.10839       0.07457410301           0.1612338
           1009.1401        0.0859662941           0.1621965
          1009.17181       0.03514537965           0.1632944
          1009.20352        0.1343439893           0.1645414
          1009.23523        0.2977158815           0.1659486
          1009.26694        0.3421404165           0.1675218
          1009.29865        0.4756778247           0.1692554
          1009.33036       0.03326141983           0.1711264
          1009.36207      0.004185869372           0.1730856
          1009.39378       0.00136562963           0.1750499
          1009.42549        0.4983723739           0.1768995
