#       freq (microHz)    spectrum (ppm2/microHz)   model spectrum (ppm2/microHz)
         1115.210161        0.1138281593           0.1567661
         1115.241871      0.004098803497           0.1571911
         1115.273581        0.1055319854           0.1576486
         1115.305292         0.225731922           0.1581422
         1115.337002        0.2317871964            0.158676
         1115.368712        0.2637325959           0.1592544
         1115.400422       0.06590124581            0.159883
         1115.432132       0.07744317253           0.1605677
         1115.463842       0.01182710213           0.1613156
         1115.495552        0.1832235151            0.162135
         1115.527262        0.1648819958           0.1630353
         1115.558972       0.07065018453           0.1640275
         1115.590682        0.3580891336           0.1651247
         1115.622392        0.1526121805           0.1663418
         1115.654102       0.02658997408           0.1676964
         1115.685812        0.2316646018           0.1692093
         1115.717522       0.04803605307           0.1709045
         1115.749232        0.1621416286             0.17281
         1115.780942        0.1295330442           0.1749581
         1115.812652       0.02718172037           0.1773856
         1115.844362         0.605036132           0.1801335
         1115.876072        0.6453885902           0.1832463
         1115.907782       0.07621484025           0.1867692
         1115.939492        0.5227625859           0.1907438
         1115.971202       0.03525995186           0.1951997
         1116.002912        0.1922173047           0.2001415
         1116.034622        0.1281063992           0.2055296
         1116.066332        0.2833183981           0.2112551
         1116.098042        0.1724099114           0.2171134
         1116.129752       0.08791083257           0.2227871
         1116.161462         1.049138452           0.2278561
         1116.193172       0.01541644733           0.2318535
         1116.224882        0.1217361197           0.2343687
         1116.256593        0.6766393962           0.2351686
         1116.288303          0.14693391           0.2342783
         1116.320013        0.2680038869           0.2319754
         1116.351723       0.04250776764           0.2287015
         1116.383433        0.1190457579           0.2249413
         1116.415143        0.1132825912            0.221124
         1116.446853       0.08745883139           0.2175747
         1116.478563       0.08491783061           0.2145087
         1116.510273        0.1045550907            0.212052
         1116.541983        0.1618539499           0.2102677
         1116.573693        0.4338124298            0.209182
         1116.605403         0.103517955            0.208803
         1116.637113        0.0396948516           0.2091344
         1116.668823        0.1471492238           0.2101843
         1116.700533        0.2170483746           0.2119708
         1116.732243        0.3016493501           0.2145254
         1116.763953        0.1210813938           0.2178951
         1116.795663          0.83542463           0.2221437
         1116.827373       0.01988068573           0.2273512
         1116.859083         0.209893426           0.2336125
         1116.890793        0.8001087344           0.2410318
         1116.922503        0.4445023871           0.2497133
         1116.954213         0.638532628           0.2597429
         1116.985923        0.8579873519           0.2711592
         1117.017633        0.4066732965            0.283907
         1117.049343        0.6644469011            0.297775
         1117.081053      0.007304233163           0.3123197
         1117.112763         0.117899205           0.3267969
         1117.144473        0.1058735714           0.3401419
         1117.176183        0.1943400713           0.3510528
         1117.207894       0.01717499897           0.3582153
         1117.239604         1.037593928           0.3606365
         1117.271314       0.09225796645           0.3579565
         1117.303024        0.1458208454           0.3505726
         1117.334734        0.9594174323           0.3395029
         1117.366444        0.5389792337           0.3260683
         1117.398154       0.08678549703           0.3115631
         1117.429864        0.3686468962           0.2970363
         1117.461574       0.06118869212           0.2832157
         1117.493284        0.4695744631           0.2705311
         1117.524994        0.1104127681            0.259184
         1117.556704       0.09366905321           0.2492234
         1117.588414        0.1523583319           0.2406074
         1117.620124        0.5181544325           0.2332484
         1117.651834       0.07580136288           0.2270421
         1117.683544       0.08273485716           0.2218844
         1117.715254        0.1717069057           0.2176812
         1117.746964       0.04427447806           0.2143532
         1117.778674        0.4771916723           0.2118375
         1117.810384       0.05081160684           0.2100879
         1117.842094        0.1207487034           0.2090736
         1117.873804        0.2056785645           0.2087773
         1117.905514        0.1160327384           0.2091911
         1117.937224        0.3772118179           0.2103114
         1117.968934      0.007514434946           0.2121295
         1118.000644        0.2306942456            0.214618
         1118.032354        0.5905905352            0.217711
         1118.064064         0.130400199           0.2212788
         1118.095774       0.07110311704           0.2251006
         1118.127484       0.05650852564           0.2288457
         1118.159195        0.6236693356           0.2320804
         1118.190905        0.1827269606           0.2343195
         1118.222615        0.6278931894           0.2351269
         1118.254325        0.1737188713           0.2342362
         1118.286035       0.08489752129           0.2316362
         1118.317745        0.5399787439           0.2275717
         1118.349455       0.07889189502            0.222459
         1118.381165         0.154551073            0.216765
         1118.412875        0.5951443439           0.2109054
         1118.444585        0.2477487026           0.2051917
         1118.476295       0.08781976501           0.1998231
         1118.508005       0.01685114175           0.1949042
         1118.539715        0.3976391613            0.190472
         1118.571425       0.01080016532           0.1865199
         1118.603135       0.03159755638           0.1830177
         1118.634845        0.1067267168           0.1799233
         1118.666555       0.05339993907           0.1771914
         1118.698265        0.2016385293           0.1747778
         1118.729975        0.2370254472           0.1726415
         1118.761685        0.1708185242           0.1707461
         1118.793395       0.09363885993           0.1690595
         1118.825105        0.2186178083           0.1675539
         1118.856815        0.2237676525           0.1662053
         1118.888525       0.08907750103           0.1649934
         1118.920235        0.1814954758           0.1639006
         1118.951945       0.02787243548           0.1629119
         1118.983655        0.7373200884           0.1620146
         1119.015365         0.150131939           0.1611977
         1119.047075       0.01194145074           0.1604518
         1119.078785        0.1187135592           0.1597687
         1119.110496        0.3731473509           0.1591415
         1119.142206       0.02291480058           0.1585641
         1119.173916       0.01638377433           0.1580311
         1119.205626       0.05318360589            0.157538
         1119.237336         0.171792665           0.1570809
         1119.269046        0.3082644843            0.156656
         1119.300756        0.3526484655           0.1562605
         1119.332466      0.003801861563           0.1558915
         1119.364176        0.3236272948           0.1555466
         1119.395886        0.1356204884           0.1552236
         1119.427596        0.1611697785           0.1549208
         1119.459306       0.02777565907           0.1546363
         1119.491016       0.04780655501           0.1543686
         1119.522726       0.05193963177           0.1541164
         1119.554436        0.1538363296           0.1538785
         1119.586146       0.06416389324           0.1536537
         1119.617856        0.3913228898            0.153441
         1119.649566       0.03740081349           0.1532396
         1119.681276        0.2028648369           0.1530487
         1119.712986        0.0872600428           0.1528674
         1119.744696       0.00133436902           0.1526951
         1119.776406     0.0005291942289           0.1525313
         1119.808116       0.02010266682           0.1523752
         1119.839826       0.08453266993           0.1522265
         1119.871536        0.5659405086           0.1520847
         1119.903246       0.06159235274           0.1519492
         1119.934956       0.07010590203           0.1518198
         1119.966666        0.5282462576            0.151696
         1119.998376        0.1767954525           0.1515775
         1120.030086        0.2308918234            0.151464
         1120.061797        0.3049174659           0.1513553
         1120.093507         1.019550321           0.1512509
         1120.125217       0.05697155303           0.1511507
         1120.156927          0.12955338           0.1510545
         1120.188637       0.08598310292           0.1509621
         1120.220347        0.2369017114           0.1508732
         1120.252057     5.876763045e-06           0.1507876
         1120.283767        0.2272664116           0.1507052
         1120.315477        0.0669804006           0.1506258
         1120.347187        0.1760902891           0.1505493
         1120.378897      0.008058385687           0.1504755
         1120.410607       0.04034022389           0.1504043
         1120.442317        0.1561586352           0.1503356
         1120.474027       0.03223882971           0.1502692
         1120.505737        0.5400445602           0.1502051
         1120.537447        0.2107072827            0.150143
         1120.569157        0.1214100419           0.1500831
         1120.600867        0.2149527054            0.150025
         1120.632577       0.06619950365           0.1499688
         1120.664287        0.1944027258           0.1499144
         1120.695997       0.07851710948           0.1498617
         1120.727707       0.03353593118           0.1498107
         1120.759417       0.02313045057           0.1497611
         1120.791127        0.0238931771           0.1497131
         1120.822837        0.1687806281           0.1496665
         1120.854547       0.01408049734           0.1496213
         1120.886257        0.9228252307           0.1495773
         1120.917967        0.5106909839           0.1495347
         1120.949677        0.1116210564           0.1494932
         1120.981387       0.08279162054           0.1494529
         1121.013098       0.05850748573           0.1494138
         1121.044808        0.1955148963           0.1493757
         1121.076518       0.02249685368           0.1493387
         1121.108228        0.1030235601           0.1493026
         1121.139938       0.06684110296           0.1492675
         1121.171648        0.8863320207           0.1492334
         1121.203358        0.0250444832           0.1492001
         1121.235068        0.0490753961           0.1491677
         1121.266778        0.1335332574           0.1491361
         1121.298488        0.1036429622           0.1491053
         1121.330198      0.001992055267           0.1490753
         1121.361908        0.1229754932            0.149046
         1121.393618        0.2494884318           0.1490175
         1121.425328        0.0119707638           0.1489896
         1121.457038       0.04794416472           0.1489624
         1121.488748        0.4030469561           0.1489359
         1121.520458       0.07149076609             0.14891
         1121.552168       0.04757377571           0.1488847
         1121.583878        0.2839665509             0.14886
         1121.615588       0.02479199626           0.1488359
         1121.647298        0.3025274156           0.1488123
         1121.679008      0.008882603108           0.1487892
         1121.710718        0.0989604094           0.1487667
         1121.742428        0.0912496467           0.1487446
         1121.774138        0.2988428786           0.1487231
         1121.805848        0.1213390193            0.148702
         1121.837558       0.04966161961           0.1486814
         1121.869268       0.06908831217           0.1486612
         1121.900978       0.04079077841           0.1486414
         1121.932688       0.01591110682           0.1486221
         1121.964399        0.6087001933           0.1486032
         1121.996109     0.0009185565241           0.1485846
         1122.027819       0.04187543121           0.1485665
         1122.059529        0.1206165454           0.1485487
         1122.091239       0.03889921332           0.1485312
         1122.122949       0.02948306928           0.1485142
         1122.154659          0.65153136           0.1484974
         1122.186369        0.3343400728            0.148481
         1122.218079       0.06514189704           0.1484649
         1122.249789      0.002960720811           0.1484491
         1122.281499        0.1364903252           0.1484337
         1122.313209       0.03781116414           0.1484185
         1122.344919        0.2195267241           0.1484036
         1122.376629         0.402486766            0.148389
         1122.408339       0.02943758162           0.1483747
         1122.440049       0.05594034602           0.1483606
         1122.471759        0.1229813737           0.1483468
         1122.503469         0.292749106           0.1483333
         1122.535179       0.08285294493           0.1483199
         1122.566889       0.02853826559           0.1483069
         1122.598599        0.3416834192            0.148294
         1122.630309       0.01030648577           0.1482814
         1122.662019       0.08278460171            0.148269
         1122.693729       0.03527007467           0.1482569
         1122.725439        0.1228197141           0.1482449
         1122.757149      0.003554493281           0.1482332
         1122.788859       0.06431652749           0.1482216
         1122.820569       0.08156018899           0.1482103
         1122.852279        0.2556167276           0.1481991
         1122.883989        0.4326618281           0.1481881
           1122.9157        0.1392663948           0.1481773
          1122.94741        0.0696569269           0.1481667
          1122.97912      0.009559261057           0.1481563
          1123.01083       0.03892232186            0.148146
          1123.04254        0.1080449774           0.1481359
          1123.07425      0.008342439794            0.148126
          1123.10596       0.04520418096           0.1481162
          1123.13767       0.04495312872           0.1481066
          1123.16938       0.02558091607           0.1480971
          1123.20109        0.1302333686           0.1480877
           1123.2328        0.1007704546           0.1480786
          1123.26451         1.273807445           0.1480695
          1123.29622       0.09026451783           0.1480606
          1123.32793       0.01616248563           0.1480519
          1123.35964         0.171352528           0.1480432
          1123.39135       0.04007154052           0.1480347
          1123.42306       0.02370628984           0.1480263
          1123.45477       0.06633303152           0.1480181
          1123.48648         0.153999686           0.1480099
          1123.51819       0.09942199512           0.1480019
           1123.5499       0.05601811758            0.147994
          1123.58161        0.2411943449           0.1479863
          1123.61332       0.05872683626           0.1479786
          1123.64503       0.05957877358            0.147971
          1123.67674        0.1721169926           0.1479636
          1123.70845       0.09481456971           0.1479562
          1123.74016      0.008877853031            0.147949
          1123.77187        0.4515519972           0.1479418
          1123.80358        0.1217259819           0.1479348
          1123.83529       0.05768009472           0.1479278
         1123.867001         0.046735876            0.147921
         1123.898711       0.06994419058           0.1479142
         1123.930421        0.1591775414           0.1479075
         1123.962131       0.04159781147            0.147901
         1123.993841       0.07315317584           0.1478945
         1124.025551        0.2050751638           0.1478881
         1124.057261       0.02592240584           0.1478817
         1124.088971       0.02623999836           0.1478755
         1124.120681       0.06000975282           0.1478693
         1124.152391       0.05453377647           0.1478633
         1124.184101        0.2515887205           0.1478573
         1124.215811       0.05663940027           0.1478513
         1124.247521        0.1762177199           0.1478455
         1124.279231       0.04684420602           0.1478397
         1124.310941       0.08594896163            0.147834
         1124.342651        0.2753028034           0.1478284
         1124.374361        0.1305612314           0.1478228
         1124.406071        0.4176349312           0.1478173
         1124.437781       0.07831497448           0.1478119
         1124.469491       0.08646108303           0.1478065
         1124.501201        0.1784213318           0.1478012
         1124.532911        0.1078038014            0.147796
         1124.564621       0.08469733391           0.1477908
         1124.596331        0.0438689406           0.1477857
         1124.628041       0.03379228719           0.1477807
         1124.659751       0.04702353787           0.1477757
         1124.691461         0.118364395           0.1477707
         1124.723171       0.01403961054           0.1477659
         1124.754881        0.2049523431           0.1477611
         1124.786591        0.1390976526           0.1477563
         1124.818302        0.2183693713           0.1477516
         1124.850012         0.339308132           0.1477469
         1124.881722        0.5001084225           0.1477423
         1124.913432       0.07770626755           0.1477378
         1124.945142        0.9423309225           0.1477333
         1124.976852       0.02584541099           0.1477288
         1125.008562        0.0126259307           0.1477244
         1125.040272         0.121320216           0.1477201
         1125.071982      0.005730432955           0.1477158
         1125.103692        0.0767172817           0.1477115
         1125.135402         0.303431361           0.1477073
         1125.167112        0.1294759568           0.1477032
         1125.198822       0.06136487754            0.147699
         1125.230532       0.02271665882            0.147695
         1125.262242      0.006807323127           0.1476909
         1125.293952        0.1630806485            0.147687
         1125.325662       0.03221375277            0.147683
         1125.357372       0.03187217823           0.1476791
         1125.389082        0.2707015938           0.1476752
         1125.420792        0.4032111192           0.1476714
         1125.452502       0.05739778783           0.1476676
         1125.484212        0.1112267503           0.1476639
         1125.515922        0.1864529704           0.1476602
         1125.547632        0.2965896987           0.1476565
         1125.579342       0.04954908158           0.1476528
         1125.611052        0.1121342441           0.1476492
         1125.642762       0.04057838064           0.1476457
         1125.674472        0.2810738141           0.1476422
         1125.706182        0.1180461284           0.1476387
         1125.737892       0.02842477561           0.1476352
         1125.769603      0.007298936933           0.1476318
         1125.801313     0.0007689146803           0.1476284
         1125.833023        0.1469419692            0.147625
         1125.864733        0.2440796952           0.1476217
         1125.896443        0.4480351669           0.1476184
         1125.928153        0.1188810808           0.1476151
         1125.959863       0.04360599765           0.1476119
         1125.991573        0.3513795848           0.1476087
         1126.023283        0.2471340915           0.1476055
         1126.054993        0.1656582219           0.1476024
         1126.086703        0.4072278087           0.1475993
         1126.118413      0.001459247479           0.1475962
         1126.150123        0.0258540072           0.1475931
         1126.181833        0.2950988616           0.1475901
         1126.213543      0.006615152187           0.1475871
         1126.245253       0.03220319604           0.1475841
         1126.276963        0.5824275922           0.1475811
         1126.308673      0.009314489289           0.1475782
         1126.340383       0.04578498565           0.1475753
         1126.372093        0.3439780371           0.1475725
         1126.403803        0.1404447515           0.1475696
         1126.435513       0.08139713994           0.1475668
         1126.467223        0.2449184045            0.147564
         1126.498933        0.2253058262           0.1475612
         1126.530643       0.03395151213           0.1475585
         1126.562353        0.1107789573           0.1475557
         1126.594063       0.04178402992            0.147553
         1126.625773        0.1767959869           0.1475504
         1126.657483      0.008245936142           0.1475477
         1126.689193       0.05943535976           0.1475451
         1126.720904         0.161820757           0.1475425
         1126.752614        0.0391138864           0.1475399
         1126.784324        0.2512008342           0.1475373
         1126.816034        0.1859951853           0.1475348
         1126.847744       0.02878121534           0.1475322
         1126.879454         0.263733531           0.1475297
         1126.911164      0.003224137105           0.1475272
         1126.942874        0.1555075966           0.1475248
         1126.974584       0.02375684167           0.1475223
         1127.006294        0.1853509712           0.1475199
         1127.038004        0.5364533261           0.1475175
         1127.069714      0.005284885988           0.1475151
         1127.101424        0.2952407182           0.1475128
         1127.133134      0.007282913115           0.1475104
         1127.164844      0.004477859422           0.1475081
         1127.196554        0.1882093322           0.1475058
         1127.228264        0.2349745708           0.1475035
         1127.259974       0.05413942812           0.1475012
         1127.291684       0.06384327516           0.1474989
         1127.323394         0.543982572           0.1474967
         1127.355104       0.06698155091           0.1474945
         1127.386814        0.1113157307           0.1474923
         1127.418524       0.09955857297           0.1474901
         1127.450234       0.04368172992           0.1474879
         1127.481944       0.05200221519           0.1474857
         1127.513654        0.2671871422           0.1474836
         1127.545364         0.041681017           0.1474815
         1127.577074        0.4635666629           0.1474794
         1127.608784      0.001501965322           0.1474773
         1127.640494        0.1331131333           0.1474752
         1127.672205        0.8719260824           0.1474731
         1127.703915        0.1514396373           0.1474711
         1127.735625       0.01712213703           0.1474691
         1127.767335        0.1513336194            0.147467
         1127.799045      0.005000809215            0.147465
         1127.830755        0.1064584701            0.147463
         1127.862465        0.0348196566           0.1474611
         1127.894175        0.1730703728           0.1474591
         1127.925885       0.02960788424           0.1474572
         1127.957595         0.434082431           0.1474552
         1127.989305        0.4294738747           0.1474533
         1128.021015      0.007183858886           0.1474514
         1128.052725       0.03468990344           0.1474495
         1128.084435       0.01543866978           0.1474476
         1128.116145        0.1644570326           0.1474458
         1128.147855       0.03607869305           0.1474439
         1128.179565       0.02042927654           0.1474421
         1128.211275       0.02776359185           0.1474403
         1128.242985       0.05490242828           0.1474384
         1128.274695        0.2258926612           0.1474366
         1128.306405        0.2109942727           0.1474349
         1128.338115       0.07712459593           0.1474331
         1128.369825       0.08702975129           0.1474313
         1128.401535       0.03314478208           0.1474296
         1128.433245        0.1458736373           0.1474278
         1128.464955      0.009681028418           0.1474261
         1128.496665     0.0005417748879           0.1474244
         1128.528375        0.1107055673           0.1474227
         1128.560085       0.00678523451            0.147421
         1128.591795        0.0989731678           0.1474193
         1128.623506       0.01831670253           0.1474176
         1128.655216        0.1400396785           0.1474159
         1128.686926       0.02062074648           0.1474143
         1128.718636        0.3549045409           0.1474126
         1128.750346       0.06701439128            0.147411
         1128.782056        0.1626822758           0.1474094
         1128.813766         0.135006744           0.1474078
         1128.845476       0.02664513799           0.1474062
         1128.877186        0.1276261717           0.1474046
         1128.908896        0.1181705093            0.147403
         1128.940606       0.09157367805           0.1474014
         1128.972316        0.1124283904           0.1473999
         1129.004026        0.3513005245           0.1473983
         1129.035736       0.05976705092           0.1473968
         1129.067446        0.1134041976           0.1473953
         1129.099156        0.1225471978           0.1473938
         1129.130866       0.01829300954           0.1473922
         1129.162576        0.1534990385           0.1473907
         1129.194286       0.08301091566           0.1473892
         1129.225996       0.09042545772           0.1473878
         1129.257706        0.1136281797           0.1473863
         1129.289416       0.07423883069           0.1473848
         1129.321126       0.02885780829           0.1473834
         1129.352836       0.04445662085           0.1473819
         1129.384546         0.143147213           0.1473805
         1129.416256        0.2104787212           0.1473791
         1129.447966        0.1055194729           0.1473776
         1129.479676       0.08135528463           0.1473762
         1129.511386       0.03570165109           0.1473748
         1129.543096       0.01423281412           0.1473734
         1129.574807        0.3735888312            0.147372
         1129.606517        0.1184006829           0.1473707
         1129.638227        0.2688189592           0.1473693
         1129.669937        0.2284871764           0.1473679
         1129.701647        0.1526706124           0.1473666
         1129.733357        0.4350429342           0.1473652
         1129.765067        0.2884779155           0.1473639
         1129.796777       0.02617900602           0.1473626
         1129.828487       0.08306047721           0.1473612
         1129.860197        0.1900098544           0.1473599
         1129.891907       0.05020827991           0.1473586
         1129.923617       0.04760831096           0.1473573
         1129.955327      0.000568021465            0.147356
         1129.987037       0.07936281419           0.1473548
         1130.018747        0.2494527731           0.1473535
         1130.050457        0.1810984525           0.1473522
         1130.082167       0.06474540677           0.1473509
         1130.113877        0.1192471813           0.1473497
         1130.145587        0.1050544899           0.1473484
         1130.177297       0.01601313075           0.1473472
         1130.209007       0.03694687719            0.147346
         1130.240717      0.008685053034           0.1473448
         1130.272427        0.1049219569           0.1473435
         1130.304137       0.07292729443           0.1473423
         1130.335847       0.05646955559           0.1473411
         1130.367557        0.3656150377           0.1473399
         1130.399267        0.3386755074           0.1473387
         1130.430977       0.04329584769           0.1473376
         1130.462687       0.09093751233           0.1473364
         1130.494397       0.07990537972           0.1473352
         1130.526108        0.2488138004            0.147334
         1130.557818        0.3074166648           0.1473329
         1130.589528       0.05168214464           0.1473317
         1130.621238        0.4072834621           0.1473306
         1130.652948        0.2981999013           0.1473295
         1130.684658        0.3595466882           0.1473283
         1130.716368       0.03174164264           0.1473272
         1130.748078        0.3412643561           0.1473261
         1130.779788        0.1134007737            0.147325
         1130.811498       0.01679214826           0.1473239
         1130.843208         0.154776176           0.1473228
         1130.874918       0.06036052356           0.1473217
         1130.906628      0.007770742869           0.1473206
         1130.938338        0.1101575994           0.1473195
         1130.970048        0.1491361903           0.1473184
         1131.001758      0.004907403021           0.1473174
         1131.033468        0.1481392259           0.1473163
         1131.065178       0.02500406147           0.1473152
         1131.096888       0.01902641038           0.1473142
         1131.128598        0.1981560041           0.1473131
         1131.160308       0.02149594482           0.1473121
         1131.192018        0.8121343608           0.1473111
         1131.223728       0.03554983521             0.14731
         1131.255438        0.1245323671            0.147309
         1131.287148        0.1396615792            0.147308
         1131.318858      0.007249685584            0.147307
         1131.350568         0.429243892            0.147306
         1131.382278       0.02801547366            0.147305
         1131.413988        0.4060141174            0.147304
         1131.445698       0.09474103032            0.147303
         1131.477409        0.1123577773            0.147302
         1131.509119        0.3443458874           0.1473011
         1131.540829        0.1061023877           0.1473001
         1131.572539        0.2920466334           0.1472991
         1131.604249       0.07174299428           0.1472982
         1131.635959        0.3432524914           0.1472972
         1131.667669        0.1398127564           0.1472962
         1131.699379        0.1883463656           0.1472953
         1131.731089        0.2838057544           0.1472944
         1131.762799          0.41515738           0.1472934
         1131.794509        0.5104746399           0.1472925
         1131.826219         0.031997588           0.1472916
         1131.857929        0.1270230203           0.1472907
         1131.889639        0.2799336093           0.1472897
         1131.921349        0.2201386731           0.1472888
         1131.953059      0.009534847838           0.1472879
         1131.984769        0.1148112809            0.147287
         1132.016479        0.2246286611           0.1472861
         1132.048189        0.2463392415           0.1472853
         1132.079899       0.06672039811           0.1472844
         1132.111609       0.08403973245           0.1472835
         1132.143319        0.3555397709           0.1472826
         1132.175029        0.2324813835           0.1472818
         1132.206739        0.1394067282           0.1472809
         1132.238449       0.07017253096             0.14728
         1132.270159       0.08502927129           0.1472792
         1132.301869        0.3724708349           0.1472783
         1132.333579        0.1592644553           0.1472775
         1132.365289       0.01164703386           0.1472767
         1132.396999       0.09969172823           0.1472758
          1132.42871        0.1711009242            0.147275
          1132.46042        0.0285215611           0.1472742
          1132.49213       0.01888025729           0.1472734
          1132.52384        0.1423560902           0.1472725
          1132.55555        0.5107591266           0.1472717
          1132.58726       0.06236395768           0.1472709
          1132.61897        0.1346590042           0.1472701
          1132.65068       0.03547851017           0.1472693
          1132.68239        0.6156585785           0.1472686
           1132.7141       0.02996491319           0.1472678
          1132.74581        0.0662037849            0.147267
          1132.77752       0.02011878746           0.1472662
          1132.80923      0.005021052942           0.1472654
          1132.84094       0.01963063742           0.1472647
          1132.87265        0.1265209399           0.1472639
          1132.90436        0.6165589484           0.1472632
          1132.93607       0.06097309541           0.1472624
          1132.96778       0.08394357897           0.1472617
          1132.99949        0.1441384541           0.1472609
           1133.0312       0.03126898444           0.1472602
          1133.06291        0.1528593992           0.1472594
          1133.09462      0.000593366199           0.1472587
          1133.12633        0.1207342471            0.147258
          1133.15804       0.07283551541           0.1472573
          1133.18975       0.03409644043           0.1472566
          1133.22146        0.3292547259           0.1472558
          1133.25317      0.004898931707           0.1472551
          1133.28488        0.2273848629           0.1472544
          1133.31659       0.05745504309           0.1472537
           1133.3483       0.06459350098            0.147253
         1133.380011      0.009771787726           0.1472523
         1133.411721       0.05931124505           0.1472517
         1133.443431         0.571674725            0.147251
         1133.475141      0.006781385193           0.1472503
         1133.506851        0.1907557922           0.1472496
         1133.538561        0.2145516694            0.147249
         1133.570271       0.02000659042           0.1472483
         1133.601981      0.008273915227           0.1472477
         1133.633691         0.206903108            0.147247
         1133.665401        0.3741464868           0.1472463
         1133.697111       0.04003375331           0.1472457
         1133.728821        0.3342493448           0.1472451
         1133.760531       0.02317881423           0.1472444
         1133.792241        0.4794190219           0.1472438
         1133.823951       0.05698296162           0.1472432
         1133.855661        0.1372365087           0.1472425
         1133.887371        0.1048051667           0.1472419
         1133.919081       0.01596630334           0.1472413
         1133.950791       0.04420842982           0.1472407
         1133.982501        0.5288753955           0.1472401
         1134.014211       0.03418961496           0.1472395
         1134.045921        0.5460505039           0.1472389
         1134.077631       0.02160189698           0.1472383
         1134.109341      0.001593564652           0.1472377
         1134.141051        0.0343070801           0.1472371
         1134.172761        0.4342283822           0.1472366
         1134.204471        0.3708923315            0.147236
         1134.236181        0.1299314991           0.1472354
         1134.267891        0.4715433202           0.1472349
         1134.299601         0.209980727           0.1472343
         1134.331312        0.0162139414           0.1472337
         1134.363022         0.155659784           0.1472332
         1134.394732        0.5011922531           0.1472326
         1134.426442        0.4050634032           0.1472321
         1134.458152        0.1697040946           0.1472316
         1134.489862        0.1877902042            0.147231
         1134.521572        0.5579172733           0.1472305
         1134.553282       0.06447919006             0.14723
         1134.584992       0.04319297384           0.1472294
         1134.616702        0.2505393526           0.1472289
         1134.648412        0.1162013275           0.1472284
         1134.680122        0.1710017463           0.1472279
         1134.711832       0.05125204215           0.1472274
         1134.743542       0.07437738584           0.1472269
         1134.775252        0.0402493268           0.1472264
         1134.806962        0.2222847455           0.1472259
         1134.838672         0.239658683           0.1472254
         1134.870382        0.2443149749           0.1472249
         1134.902092       0.06900190944           0.1472245
         1134.933802       0.09083748419            0.147224
         1134.965512        0.0914416023           0.1472235
         1134.997222        0.1968970284           0.1472231
         1135.028932        0.3198347155           0.1472226
         1135.060642       0.04995172224           0.1472221
         1135.092352        0.1458109663           0.1472217
         1135.124062       0.04135202364           0.1472212
         1135.155772         0.185380105           0.1472208
         1135.187482       0.01851171011           0.1472204
         1135.219192       0.02039535743           0.1472199
         1135.250902       0.06122815301           0.1472195
         1135.282613         0.156007456           0.1472191
         1135.314323       0.08487482383           0.1472187
         1135.346033        0.1275770527           0.1472182
         1135.377743     0.0006643045036           0.1472178
         1135.409453       0.04527233792           0.1472174
         1135.441163       0.05935713952            0.147217
         1135.472873       0.04373934387           0.1472166
         1135.504583        0.2246598451           0.1472162
         1135.536293        0.2475757371           0.1472158
         1135.568003         0.221975871           0.1472155
         1135.599713        0.5006294524           0.1472151
         1135.631423        0.2480152117           0.1472147
         1135.663133        0.4128205702           0.1472143
         1135.694843        0.3328621835            0.147214
         1135.726553      0.002590309653           0.1472136
         1135.758263        0.1495137043           0.1472133
         1135.789973       0.08149490551           0.1472129
         1135.821683       0.06125598512           0.1472126
         1135.853393        0.2456299472           0.1472122
         1135.885103       0.03944235172           0.1472119
         1135.916813      0.004308098509           0.1472116
         1135.948523        0.1867017756           0.1472112
         1135.980233       0.07864787014           0.1472109
         1136.011943       0.06460335805           0.1472106
         1136.043653        0.1468032503           0.1472103
         1136.075363       0.07877305673             0.14721
         1136.107073       0.01942050706           0.1472097
         1136.138783        0.0971603051           0.1472094
         1136.170493        0.4899347004           0.1472091
         1136.202203        0.1573410264           0.1472088
         1136.233914      0.003105825054           0.1472085
         1136.265624        0.1711063144           0.1472082
         1136.297334        0.1009426068           0.1472079
         1136.329044      0.007066333373           0.1472077
         1136.360754       0.07018336366           0.1472074
         1136.392464       0.08052841242           0.1472072
         1136.424174        0.2019605722           0.1472069
         1136.455884        0.6046014345           0.1472066
         1136.487594       0.05110707668           0.1472064
         1136.519304       0.06647740147           0.1472062
         1136.551014       0.04790332506           0.1472059
         1136.582724      0.006231377522           0.1472057
         1136.614434       0.05286122177           0.1472055
         1136.646144        0.1996151022           0.1472053
         1136.677854          0.64279492            0.147205
         1136.709564       0.02646704963           0.1472048
         1136.741274       0.02759868426           0.1472046
         1136.772984      0.009881698255           0.1472044
         1136.804694        0.3833514624           0.1472042
         1136.836404       0.05853532066           0.1472041
         1136.868114       0.01296849875           0.1472039
         1136.899824        0.2108239005           0.1472037
         1136.931534       0.07404423369           0.1472035
         1136.963244        0.1438115623           0.1472034
         1136.994954       0.08822763229           0.1472032
         1137.026664       0.07580868412            0.147203
         1137.058374        0.4729029567           0.1472029
         1137.090084        0.0199394283           0.1472028
         1137.121794        0.1064719402           0.1472026
         1137.153504        0.1859468178           0.1472025
         1137.185214       0.06963146751           0.1472024
         1137.216925        0.4413957158           0.1472022
         1137.248635        0.1376945742           0.1472021
         1137.280345       0.01775708331            0.147202
         1137.312055       0.09369091793           0.1472019
         1137.343765        0.3924191768           0.1472018
         1137.375475       0.03646235735           0.1472017
         1137.407185          0.34308554           0.1472016
         1137.438895        0.1935344149           0.1472015
         1137.470605        0.1101724225           0.1472015
         1137.502315        0.2308451698           0.1472014
