#       freq (microHz)    spectrum (ppm2/microHz)   model spectrum (ppm2/microHz)
         1004.732405       0.05321470854           0.1508053
         1004.764115       0.03446256068           0.1508083
         1004.795825        0.2083289547           0.1508114
         1004.827535        0.4412441649           0.1508145
         1004.859246       0.03041215351           0.1508178
         1004.890956      0.004339759992           0.1508211
         1004.922666        0.2706445875           0.1508245
         1004.954376        0.0521230071            0.150828
         1004.986086       0.06876651443           0.1508316
         1005.017796        0.2086967243           0.1508353
         1005.049506        0.1232298316            0.150839
         1005.081216        0.4130592241           0.1508429
         1005.112926        0.1418902219           0.1508469
         1005.144636        0.1718580609            0.150851
         1005.176346        0.3429022062           0.1508552
         1005.208056       0.03299068859           0.1508595
         1005.239766       0.07991876786           0.1508639
         1005.271476        0.1384461255           0.1508684
         1005.303186        0.2607619756           0.1508731
         1005.334896        0.2865670744           0.1508779
         1005.366606       0.06330550056           0.1508828
         1005.398316        0.5927231291           0.1508878
         1005.430026       0.08328661799            0.150893
         1005.461736        0.4661260559           0.1508983
         1005.493446        0.1309134765           0.1509038
         1005.525156        0.1307855867           0.1509095
         1005.556866        0.1170096302           0.1509153
         1005.588576        0.1025658934           0.1509212
         1005.620286        0.2280051969           0.1509274
         1005.651996        0.3278850882           0.1509337
         1005.683706        0.1293323707           0.1509402
         1005.715416        0.4398171702           0.1509469
         1005.747126       0.02696325474           0.1509537
         1005.778836        0.4728050532           0.1509608
         1005.810547        0.1132257019           0.1509681
         1005.842257       0.09867683911           0.1509756
         1005.873967       0.03807291732           0.1509834
         1005.905677        0.4190847625           0.1509914
         1005.937387        0.5073000752           0.1509996
         1005.969097        0.1016071685           0.1510081
         1006.000807        0.3590776028           0.1510169
         1006.032517       0.06285703059           0.1510259
         1006.064227        0.2641301779           0.1510353
         1006.095937        0.5018167612           0.1510449
         1006.127647        0.2037188922           0.1510549
         1006.159357       0.04451315536           0.1510651
         1006.191067       0.07789574694           0.1510758
         1006.222777        0.2356521293           0.1510868
         1006.254487        0.3098868376           0.1510981
         1006.286197        0.3091031915           0.1511099
         1006.317907       0.07943421282           0.1511221
         1006.349617        0.2009953279           0.1511347
         1006.381327        0.1840996421           0.1511477
         1006.413037       0.01848580298           0.1511613
         1006.444747       0.03265790425           0.1511753
         1006.476457        0.3227949098           0.1511899
         1006.508167       0.08176028794            0.151205
         1006.539877       0.08856539253           0.1512207
         1006.571587      0.004453573899            0.151237
         1006.603297       0.05716493533            0.151254
         1006.635007          0.07103196           0.1512716
         1006.666717        0.0516931084             0.15129
         1006.698427        0.1736678792           0.1513091
         1006.730137       0.01956848156            0.151329
         1006.761848        0.2320273724           0.1513498
         1006.793558       0.00251983675           0.1513715
         1006.825268       0.05854251131           0.1513941
         1006.856978        0.1003731994           0.1514178
         1006.888688         0.608272329           0.1514425
         1006.920398        0.2036784326           0.1514684
         1006.952108       0.08573138712           0.1514955
         1006.983818       0.02975552889            0.151524
         1007.015528      0.007324240477           0.1515538
         1007.047238        0.4300993063           0.1515851
         1007.078948       0.05406549332           0.1516181
         1007.110658        0.1342705602           0.1516527
         1007.142368        0.2777636646           0.1516892
         1007.174078        0.0794877511           0.1517278
         1007.205788        0.2919682626           0.1517684
         1007.237498        0.1202417311           0.1518115
         1007.269208      0.005679716585            0.151857
         1007.300918       0.02126032467           0.1519053
         1007.332628        0.1020233787           0.1519565
         1007.364338      0.006082390433            0.152011
         1007.396048        0.3848218305            0.152069
         1007.427758         0.300417771           0.1521308
         1007.459468       0.07575885941           0.1521969
         1007.491178       0.00494717153           0.1522676
         1007.522888        0.2987633164           0.1523435
         1007.554598       0.08100692817           0.1524249
         1007.586308       0.07837563466           0.1525127
         1007.618018        0.2418045134           0.1526073
         1007.649728      0.001680306156           0.1527097
         1007.681438         0.269512585           0.1528207
         1007.713149       0.04305854023           0.1529413
         1007.744859        0.1976763039           0.1530727
         1007.776569       0.03269579034           0.1532163
         1007.808279       0.02299734661           0.1533737
         1007.839989       0.04020280276           0.1535467
         1007.871699        0.1019713397           0.1537374
         1007.903409        0.1742862494           0.1539483
         1007.935119        0.3214466338           0.1541822
         1007.966829      0.005294079234           0.1544426
         1007.998539       0.02113556102           0.1547333
         1008.030249        0.1369856591           0.1550588
         1008.061959        0.2424168632           0.1554242
         1008.093669        0.1791920727           0.1558354
         1008.125379       0.04881587729           0.1562987
         1008.157089       0.06996579977            0.156821
         1008.188799        0.4255994133           0.1574093
         1008.220509        0.2396635473           0.1580698
         1008.252219       0.07334102331            0.158807
         1008.283929        0.1732957808           0.1596214
         1008.315639         0.151567722           0.1605071
         1008.347349        0.0347277194            0.161448
         1008.379059       0.01980930435           0.1624139
         1008.410769       0.04785803305            0.163358
         1008.442479        0.5383681055           0.1642179
         1008.474189        0.3381238038           0.1649223
         1008.505899       0.06795858932           0.1654055
         1008.537609        0.0636375215           0.1656239
         1008.569319        0.2441818854            0.165571
         1008.601029       0.08462299952           0.1652791
         1008.632739      0.006483176628           0.1648099
          1008.66445        0.1931080757           0.1642377
          1008.69616        0.1110534945            0.163633
          1008.72787        0.1311489389           0.1630533
          1008.75958       0.08595443586           0.1625391
          1008.79129        0.1387521867           0.1621165
            1008.823       0.01276406648           0.1618001
          1008.85471        0.1820154723           0.1615973
          1008.88642        0.1543391145           0.1615115
          1008.91813         0.127237312           0.1615445
          1008.94984         0.253661158            0.161698
          1008.98155        0.1058009639           0.1619751
          1009.01326        0.3181891494           0.1623805
          1009.04497        0.1393294599           0.1629215
          1009.07668        0.4114389872           0.1636073
          1009.10839        0.2367413363           0.1644501
           1009.1401        0.1892251782           0.1654639
          1009.17181       0.04462516895           0.1666639
          1009.20352       0.03243737431           0.1680654
          1009.23523         0.113792392           0.1696805
          1009.26694        0.7681054838           0.1715142
          1009.29865       0.01679471219           0.1735575
          1009.33036        0.4218462342           0.1757785
          1009.36207      0.001686724878           0.1781117
          1009.39378       0.06573461389           0.1804479
          1009.42549        0.1077480033           0.1826304
           1009.4572       0.05449674043           0.1844649
          1009.48891        0.6975248921           0.1857484
          1009.52062        0.2721860436           0.1863149
          1009.55233      0.001370263836           0.1860828
          1009.58404        0.0945754557            0.185081
         1009.615751        0.6014698977           0.1834391
         1009.647461         0.213918886           0.1813477
         1009.679171       0.08914693575           0.1790094
         1009.710881       0.02007849186           0.1766003
         1009.742591      0.003447937438           0.1742516
         1009.774301        0.4117374635           0.1720477
         1009.806011       0.07427471513            0.170034
         1009.837721        0.1262384875           0.1682276
         1009.869431        0.1746445986           0.1666277
         1009.901141        0.1377400181           0.1652228
         1009.932851        0.1230105523           0.1639965
         1009.964561       0.01107007074           0.1629307
         1009.996271        0.2344863503           0.1620074
         1010.027981       0.03518552669           0.1612099
         1010.059691       0.06306601292           0.1605234
         1010.091401       0.07444199384            0.159935
         1010.123111        0.2583644478           0.1594337
         1010.154821          0.35359605           0.1590101
         1010.186531       0.01249077846           0.1586564
         1010.218241        0.1897677691            0.158366
         1010.249951        0.1545885494           0.1581332
         1010.281661         0.267972556            0.157953
         1010.313371       0.03447849454           0.1578204
         1010.345081       0.04385622681           0.1577302
         1010.376791         0.064153843           0.1576761
         1010.408501       0.05147659589           0.1576507
         1010.440211        0.5560043477           0.1576452
         1010.471921       0.03756076724           0.1576505
         1010.503631        0.1155232578           0.1576579
         1010.535341        0.6126572703           0.1576619
         1010.567051       0.02787120162            0.157661
         1010.598762       0.01271274478           0.1576588
         1010.630472         0.215225456           0.1576623
         1010.662182       0.00467152361           0.1576806
         1010.693892       0.05197167157            0.157723
         1010.725602        0.3508219103           0.1577976
         1010.757312      0.001345608027           0.1579112
         1010.789022        0.4444694687           0.1580697
         1010.820732        0.1368863871            0.158278
         1010.852442        0.1302032019           0.1585411
         1010.884152        0.0912163955           0.1588643
         1010.915862        0.4848357177           0.1592536
         1010.947572        0.3782835593           0.1597162
         1010.979282        0.1331870589           0.1602605
         1011.010992       0.01367750637           0.1608966
         1011.042702        0.1745458272           0.1616364
         1011.074412        0.1382374988           0.1624937
         1011.106122       0.02744771852           0.1634841
         1011.137832        0.1161009065           0.1646249
         1011.169542        0.0407359986           0.1659344
         1011.201252        0.2889967683           0.1674303
         1011.232962       0.05163196006           0.1691272
         1011.264672        0.1060742844           0.1710328
         1011.296382        0.2958795864           0.1731409
         1011.328092       0.03463128147           0.1754231
         1011.359802       0.08662267715           0.1778179
         1011.391512        0.2431994109           0.1802204
         1011.423222        0.2975457018           0.1824785
         1011.454932      0.002857299033           0.1844005
         1011.486642        0.0654828288           0.1857837
         1011.518352       0.01553433069           0.1864585
         1011.550063         0.108966133           0.1863368
         1011.581773       0.03504526072           0.1854403
         1011.613483        0.3408797974           0.1838932
         1011.645193        0.1019676654           0.1818844
         1011.676903      0.003380816823           0.1796178
         1011.708613        0.2620336793           0.1772733
         1011.740323      0.001993425686           0.1749866
         1011.772033       0.08675706103           0.1728463
         1011.803743        0.8173228438           0.1709016
         1011.835453        0.1258947475           0.1691729
         1011.867163        0.0403148569           0.1676619
         1011.898873       0.04921779857           0.1663598
         1011.930583       0.02439199362           0.1652528
         1011.962293        0.1362432895           0.1643252
         1011.994003       0.01768565424           0.1635622
         1012.025713        0.1069054383           0.1629507
         1012.057423       0.01389575724           0.1624797
         1012.089133       0.01853975331           0.1621409
         1012.120843        0.2144721304           0.1619282
         1012.152553       0.09665236194           0.1618377
         1012.184263        0.4187502104           0.1618671
         1012.215973       0.01871758821           0.1620147
         1012.247683        0.1571809321           0.1622783
         1012.279393       0.01952349496           0.1626531
         1012.311103       0.09981660007           0.1631288
         1012.342813       0.02427949569           0.1636864
         1012.374523     0.0003422365149           0.1642935
         1012.406233        0.2782035051           0.1649022
         1012.437943        0.1325258334           0.1654484
         1012.469653      0.002023224109           0.1658582
         1012.501364        0.1295242835           0.1660608
         1012.533074        0.1254416266           0.1660057
         1012.564784      0.003724609284           0.1656775
         1012.596494       0.09436263757           0.1651005
         1012.628204       0.02767866875           0.1643301
         1012.659914         0.466708302           0.1634367
         1012.691624        0.1626716543            0.162489
         1012.723334        0.1048277505           0.1615429
         1012.755044        0.2502173483           0.1606375
         1012.786754       0.08335814909           0.1597964
         1012.818464        0.3115088656           0.1590306
         1012.850174      0.007130754299           0.1583428
         1012.881884       0.02303121321           0.1577304
         1012.913594       0.02624846456            0.157188
         1012.945304          0.05588929           0.1567089
         1012.977014       0.07845402239           0.1562862
         1013.008724        0.4168063431           0.1559131
         1013.040434        0.2743458438           0.1555836
         1013.072144       0.01013904872           0.1552921
         1013.103854        0.2872147729           0.1550338
         1013.135564       0.06910490694           0.1548046
         1013.167274       0.02737470656           0.1546008
         1013.198984        0.4550432924           0.1544193
         1013.230694      0.004708121785           0.1542574
         1013.262404        0.4823969187           0.1541129
         1013.294114       0.05572093476           0.1539838
         1013.325824       0.01689627067           0.1538684
         1013.357534        0.1595412583           0.1537652
         1013.389244        0.1072144527            0.153673
         1013.420954        0.0680467904           0.1535908
         1013.452665        0.1105799934           0.1535175
         1013.484375        0.0462921506           0.1534525
         1013.516085       0.01073096779           0.1533949
         1013.547795        0.2310520495           0.1533441
         1013.579505        0.3328355464           0.1532998
         1013.611215       0.07543349147           0.1532613
         1013.642925      0.002596226358           0.1532282
         1013.674635      0.008991635941           0.1532004
         1013.706345       0.07843580815           0.1531773
         1013.738055         0.174345646           0.1531588
         1013.769765       0.06465688458           0.1531447
         1013.801475        0.2384917593           0.1531348
         1013.833185        0.1334961127           0.1531288
         1013.864895        0.2584068042           0.1531267
         1013.896605       0.01987981741           0.1531283
         1013.928315       0.01433704459           0.1531336
         1013.960025        0.1026427716           0.1531425
         1013.991735       0.02225954548           0.1531549
         1014.023445        0.2845272879           0.1531708
         1014.055155        0.1323820124           0.1531901
         1014.086865        0.2571092379            0.153213
         1014.118575         0.059706087           0.1532393
         1014.150285       0.03200341977           0.1532692
         1014.181995        0.3648794514           0.1533026
         1014.213705       0.01328237999           0.1533396
         1014.245415       0.02758545046           0.1533803
         1014.277125        0.0366212349           0.1534248
         1014.308835       0.05459806132           0.1534732
         1014.340545       0.08112226813           0.1535256
         1014.372255        0.1551944978           0.1535822
         1014.403966        0.2277483017            0.153643
         1014.435676       0.07716924277           0.1537083
         1014.467386       0.01710272124           0.1537783
         1014.499096        0.1158931954           0.1538531
         1014.530806       0.05811350379           0.1539331
         1014.562516        0.0187520874           0.1540184
         1014.594226       0.03403837448           0.1541095
         1014.625936        0.1301240439           0.1542064
         1014.657646        0.2126149428           0.1543097
         1014.689356       0.05095769513           0.1544197
         1014.721066      0.009464932184           0.1545369
         1014.752776        0.1022477971           0.1546616
         1014.784486       0.01612971685           0.1547943
         1014.816196        0.4148200477           0.1549358
         1014.847906        0.3039696633           0.1550864
         1014.879616       0.03158012803           0.1552469
         1014.911326        0.3815114364           0.1554181
         1014.943036        0.5504990605           0.1556007
         1014.974746        0.2014380016           0.1557956
         1015.006456        0.1493212526           0.1560039
         1015.038166        0.1400036212           0.1562266
         1015.069876        0.1676909633           0.1564648
         1015.101586       0.04182770473           0.1567201
         1015.133296        0.1588889308           0.1569937
         1015.165006       0.07476860815           0.1572875
         1015.196716        0.4278055468           0.1576033
         1015.228426       0.08036334769           0.1579431
         1015.260136        0.3171184043           0.1583092
         1015.291846       0.01305459299           0.1587044
         1015.323556       0.07513990839           0.1591314
         1015.355267        0.2290512928           0.1595937
         1015.386977        0.2297480601           0.1600951
         1015.418687        0.0590578453           0.1606396
         1015.450397        0.1208889984           0.1612323
         1015.482107        0.2295520581           0.1618787
         1015.513817       0.05327231586           0.1625849
         1015.545527       0.03495092659           0.1633584
         1015.577237      0.008130099164           0.1642074
         1015.608947        0.1993057928           0.1651414
         1015.640657       0.02742957055           0.1661716
         1015.672367        0.1259158218           0.1673108
         1015.704077        0.2381429695           0.1685739
         1015.735787        0.5859754534           0.1699782
         1015.767497       0.04056341281           0.1715441
         1015.799207        0.3165401687            0.173295
         1015.830917        0.2895937907           0.1752587
         1015.862627       0.04670078873           0.1774676
         1015.894337        0.0283345014           0.1799595
         1015.926047       0.02194235769           0.1827785
         1015.957757        0.0739944762           0.1859758
         1015.989467        0.0645081904           0.1896102
         1016.021177        0.1274366503           0.1937485
         1016.052887        0.2707777092           0.1984649
         1016.084597       0.09896817733           0.2038389
         1016.116307       0.07738618231           0.2099508
         1016.148017        0.3341099681            0.216873
         1016.179727        0.1208867457           0.2246553
         1016.211437       0.01557259205           0.2333009
         1016.243147         1.219651837           0.2427326
         1016.274857       0.03315701648            0.252748
         1016.306568           0.0975694           0.2629723
         1016.338278        0.6275214621           0.2728257
         1016.369988        0.4696759983           0.2815349
         1016.401698       0.08164483332           0.2882217
         1016.433408       0.08623270326           0.2920773
         1016.465118         1.540864274           0.2925791
         1016.496828       0.06301027495           0.2896555
         1016.528538       0.09276088787           0.2837099
         1016.560248        0.4674277851           0.2754897
         1016.591958        0.2192965168           0.2658741
         1016.623668        0.1559407322           0.2556801
         1016.655378       0.01462667882            0.245548
         1016.687088       0.07524259128           0.2359103
         1016.718798        0.4372842928           0.2270147
         1016.750508        0.4947406198           0.2189701
         1016.782218     0.0009382670265           0.2117925
         1016.813928       0.09898232706           0.2054429
         1016.845638        0.1585627097           0.1998536
         1016.877348        0.1866120875           0.1949454
         1016.909058        0.4417055186            0.190638
         1016.940768        0.4052207657           0.1868554
         1016.972478        0.3465126385           0.1835285
         1017.004188       0.01639927163           0.1805961
         1017.035898        0.1569926665           0.1780049
         1017.067608       0.01218890844           0.1757087
         1017.099318       0.09453691037           0.1736681
         1017.131028        0.0487215759           0.1718491
         1017.162738        0.1638371712           0.1702227
         1017.194448       0.02550675102           0.1687643
         1017.226158       0.08501165594           0.1674526
         1017.257869        0.1257223677           0.1662694
         1017.289579       0.05457475113           0.1651993
         1017.321289         0.152518863           0.1642287
         1017.352999       0.04316093844           0.1633462
         1017.384709      0.005786139465           0.1625417
         1017.416419          0.34068128           0.1618066
         1017.448129        0.4793686626           0.1611333
         1017.479839        0.2965391431           0.1605152
         1017.511549       0.07484889911           0.1599466
         1017.543259        0.2505581608           0.1594225
         1017.574969       0.09134708172           0.1589385
         1017.606679       0.09998741673           0.1584905
         1017.638389        0.1844189936           0.1580753
         1017.670099        0.3789949671           0.1576896
         1017.701809        0.1083395649           0.1573309
         1017.733519         0.329773526           0.1569966
         1017.765229        0.2264125644           0.1566847
         1017.796939        0.2259750614           0.1563932
         1017.828649       0.01191661372           0.1561204
         1017.860359       0.03223049357           0.1558647
         1017.892069         0.117558704           0.1556247
         1017.923779       0.02204878029           0.1553993
         1017.955489       0.05667060715           0.1551871
         1017.987199        0.1107178785           0.1549873
         1018.018909        0.1975078402           0.1547989
         1018.050619       0.02755510465            0.154621
         1018.082329       0.03557388436           0.1544528
         1018.114039       0.08228356762           0.1542938
         1018.145749      0.002364323397           0.1541431
         1018.177459        0.2450587817           0.1540003
          1018.20917       0.04948006085           0.1538648
          1018.24088        0.0239991254           0.1537361
          1018.27259        0.2281390809           0.1536138
           1018.3043        0.1806403178           0.1534974
          1018.33601        0.1766973685           0.1533866
          1018.36772       0.05943635057            0.153281
          1018.39943        0.1850341978           0.1531802
          1018.43114        0.3280061757           0.1530841
          1018.46285       0.03127284366           0.1529923
          1018.49456        0.4773378816           0.1529046
          1018.52627       0.02038195671           0.1528206
          1018.55798        0.6024215479           0.1527403
          1018.58969         0.114668609           0.1526634
           1018.6214       0.09969876651           0.1525896
          1018.65311        0.1389068185           0.1525189
          1018.68482       0.02577800177           0.1524511
          1018.71653        0.1442341913           0.1523859
          1018.74824        0.2582362399           0.1523233
          1018.77995        0.3219119073           0.1522632
          1018.81166       0.05087973957           0.1522053
          1018.84337        0.2113627499           0.1521496
          1018.87508     6.573336568e-05            0.152096
          1018.90679       0.02135584257           0.1520444
           1018.9385        0.4835855676           0.1519946
          1018.97021       0.02874288016           0.1519466
          1019.00192        0.1868366668           0.1519003
          1019.03363       0.07560789234           0.1518556
          1019.06534        0.3694697489           0.1518125
          1019.09705       0.01135172805           0.1517708
          1019.12876        0.1895269755           0.1517305
         1019.160471       0.07163782614           0.1516916
         1019.192181      0.008270209172           0.1516539
         1019.223891        0.1787446956           0.1516175
         1019.255601       0.01857268461           0.1515822
         1019.287311       0.05306278435            0.151548
         1019.319021        0.1884512616           0.1515149
         1019.350731        0.1120424553           0.1514828
         1019.382441       0.03908345567           0.1514517
         1019.414151       0.04539516853           0.1514215
         1019.445861       0.04722577109           0.1513923
         1019.477571        0.1718608312           0.1513638
         1019.509281       0.04826704844           0.1513363
         1019.540991        0.2618953271           0.1513095
         1019.572701        0.1635526821           0.1512834
         1019.604411        0.2541033936           0.1512581
         1019.636121         0.354150973           0.1512335
         1019.667831        0.1132597318           0.1512096
         1019.699541        0.1276626199           0.1511864
         1019.731251        0.4845680741           0.1511637
         1019.762961       0.06304900717           0.1511417
         1019.794671        0.6326372405           0.1511202
         1019.826381        0.1769592899           0.1510993
         1019.858091        0.4667516444            0.151079
         1019.889801        0.1633890327           0.1510591
         1019.921511        0.3106818051           0.1510398
         1019.953221        0.3287219596           0.1510209
         1019.984931        0.2506485407           0.1510026
         1020.016641        0.2750089581           0.1509846
         1020.048351        0.1378426548           0.1509671
         1020.080061       0.09163102306             0.15095
         1020.111772        0.3077697462           0.1509334
         1020.143482       0.01927709399           0.1509171
         1020.175192         0.055754977           0.1509012
         1020.206902        0.5671154806           0.1508856
         1020.238612       0.01201466527           0.1508704
         1020.270322       0.02841054949           0.1508556
         1020.302032       0.03336831663           0.1508411
         1020.333742       0.04722493784           0.1508269
         1020.365452        0.2983180029            0.150813
         1020.397162        0.1496875763           0.1507995
         1020.428872       0.02064381451           0.1507862
         1020.460582       0.03678543771           0.1507732
         1020.492292      0.001462256556           0.1507605
         1020.524002        0.1588745852            0.150748
         1020.555712      0.009278727212           0.1507358
         1020.587422        0.1515996216           0.1507239
         1020.619132       0.04735428304           0.1507121
         1020.650842        0.2176513661           0.1507007
         1020.682552       0.03751804209           0.1506894
         1020.714262       0.02739879594           0.1506784
         1020.745972        0.1267152949           0.1506676
         1020.777682        0.1089718221            0.150657
         1020.809392        0.8899206494           0.1506466
         1020.841102       0.03737708653           0.1506364
         1020.872812        0.0116069277           0.1506264
         1020.904522       0.02330250573           0.1506166
         1020.936232       0.06973677439            0.150607
         1020.967942         0.160573196           0.1505975
         1020.999652       0.05454355539           0.1505883
         1021.031362        0.1605267798           0.1505792
         1021.063073      0.002101749113           0.1505702
         1021.094783        0.1199770944           0.1505614
         1021.126493       0.02262731702           0.1505528
         1021.158203      0.007508588085           0.1505443
         1021.189913       0.03621694305           0.1505359
         1021.221623         0.116713102           0.1505277
         1021.253333        0.2846016794           0.1505197
         1021.285043       0.01037652793           0.1505118
         1021.316753       0.06973373002            0.150504
         1021.348463        0.2748345194           0.1504963
         1021.380173        0.4797889481           0.1504888
         1021.411883        0.0452616332           0.1504814
         1021.443593        0.1651096049           0.1504741
         1021.475303       0.04628805659           0.1504669
         1021.507013       0.01896116991           0.1504598
         1021.538723        0.2628296888           0.1504529
         1021.570433       0.07858690539            0.150446
         1021.602143       0.04885405332           0.1504393
         1021.633853       0.05528372236           0.1504327
         1021.665563       0.09308181442           0.1504261
         1021.697273        0.1936008137           0.1504197
         1021.728983        0.1768134576           0.1504133
         1021.760693         0.403558783           0.1504071
         1021.792403        0.1551415471           0.1504009
         1021.824113        0.3743901576           0.1503949
         1021.855823        0.1675176716           0.1503889
         1021.887533        0.1623480694            0.150383
         1021.919243       0.08545603252           0.1503772
         1021.950953        0.2346755533           0.1503715
         1021.982663        0.1201808876           0.1503658
         1022.014374       0.02821549932           0.1503602
         1022.046084      0.006553699276           0.1503547
         1022.077794        0.2369006599           0.1503493
         1022.109504       0.01711447077            0.150344
         1022.141214        0.2648810348           0.1503387
         1022.172924       0.04812217452           0.1503335
         1022.204634        0.3283614515           0.1503284
         1022.236344        0.2025801496           0.1503233
         1022.268054       0.07022303969           0.1503183
         1022.299764        0.4195246262           0.1503134
         1022.331474        0.1224740777           0.1503085
         1022.363184      0.005591425488           0.1503037
         1022.394894       0.03663171461           0.1502989
         1022.426604       0.02996624635           0.1502942
         1022.458314       0.09489596234           0.1502896
         1022.490024       0.06376339496            0.150285
         1022.521734        0.3181702535           0.1502805
         1022.553444       0.05181166422            0.150276
         1022.585154        0.1038251788           0.1502716
         1022.616864       0.03691630239           0.1502672
         1022.648574        0.1250919886           0.1502629
         1022.680284        0.2363219432           0.1502586
         1022.711994        0.1204039478           0.1502544
         1022.743704        0.1578450296           0.1502503
         1022.775414        0.3974001375           0.1502461
         1022.807124        0.2330597543           0.1502421
         1022.838834        0.5494768646            0.150238
         1022.870544       0.02478957725           0.1502341
         1022.902254        0.3320141618           0.1502301
         1022.933964        0.1670497025           0.1502262
         1022.965675       0.04619370097           0.1502224
         1022.997385        0.3115377715           0.1502186
         1023.029095      0.003272095208           0.1502148
         1023.060805       0.08938712267           0.1502111
         1023.092515       0.02902939245           0.1502074
         1023.124225        0.0807122233           0.1502037
         1023.155935        0.1233199944           0.1502001
         1023.187645       0.05275032242           0.1501965
         1023.219355          0.32331369            0.150193
         1023.251065       0.02177489634           0.1501895
         1023.282775      0.007285063578            0.150186
         1023.314485        0.8007995228           0.1501826
         1023.346195        0.3441686906           0.1501792
         1023.377905       0.05738528294           0.1501758
         1023.409615       0.04707013186           0.1501725
         1023.441325        0.1762325542           0.1501692
         1023.473035       0.02396182772           0.1501659
         1023.504745       0.07423122963           0.1501627
         1023.536455        0.2700439702           0.1501594
         1023.568165       0.05996714385           0.1501563
         1023.599875        0.3124655061           0.1501531
         1023.631585        0.1673566382             0.15015
         1023.663295       0.01357058546           0.1501469
         1023.695005        0.4935234484           0.1501438
         1023.726715     0.0005134553201           0.1501408
         1023.758425          0.20483452           0.1501378
         1023.790135        0.2964947477           0.1501348
         1023.821845        0.2457743898           0.1501318
         1023.853555        0.1848017022           0.1501289
         1023.885265        0.1210030209            0.150126
         1023.916976       0.07576391351           0.1501231
         1023.948686       0.05565555491           0.1501203
         1023.980396        0.1708641572           0.1501174
         1024.012106        0.1083051549           0.1501146
         1024.043816        0.0785072841           0.1501119
         1024.075526        0.1274112395           0.1501091
         1024.107236        0.3242363796           0.1501064
         1024.138946       0.01547245314           0.1501036
         1024.170656       0.03184123581           0.1501009
         1024.202366      0.006235621271           0.1500983
         1024.234076        0.2054675588           0.1500956
         1024.265786        0.1433171846            0.150093
         1024.297496       0.01516792091           0.1500904
         1024.329206       0.07876508722           0.1500878
         1024.360916        0.2747600693           0.1500852
         1024.392626        0.1430814214           0.1500827
         1024.424336        0.2555523774           0.1500801
         1024.456046        0.2533347345           0.1500776
         1024.487756        0.1696445389           0.1500751
         1024.519466        0.2945795004           0.1500727
         1024.551176       0.01894591945           0.1500702
         1024.582886       0.04905684834           0.1500678
         1024.614596       0.09336461626           0.1500654
         1024.646306        0.1093791095            0.150063
         1024.678016       0.06614754073           0.1500606
         1024.709726       0.08645374381           0.1500582
         1024.741436        0.2655876585           0.1500559
         1024.773146        0.1482801767           0.1500535
         1024.804856       0.06311941588           0.1500512
         1024.836566         0.835437713           0.1500489
         1024.868277       0.05393394856           0.1500466
         1024.899987         0.110219871           0.1500444
         1024.931697        0.5337607284           0.1500421
         1024.963407        0.2291350086           0.1500399
         1024.995117        0.3336081752           0.1500376
         1025.026827        0.2025912419           0.1500354
         1025.058537        0.0473118786           0.1500332
         1025.090247       0.03758987045           0.1500311
         1025.121957       0.05206250128           0.1500289
         1025.153667        0.3387810094           0.1500268
         1025.185377       0.07367621021           0.1500246
         1025.217087        0.1315875736           0.1500225
         1025.248797       0.05096569422           0.1500204
         1025.280507       0.09279562563           0.1500183
         1025.312217       0.06458996174           0.1500162
         1025.343927        0.1794783606           0.1500141
         1025.375637        0.1484162879           0.1500121
         1025.407347       0.02319966216             0.15001
         1025.439057         0.140108493            0.150008
         1025.470767       0.05352447529            0.150006
         1025.502477        0.6665344229            0.150004
         1025.534187        0.2347881891            0.150002
         1025.565897        0.2437588442                0.15
         1025.597607       0.04249161923            0.149998
         1025.629317        0.0458925336           0.1499961
         1025.661027       0.02700592854           0.1499941
         1025.692737       0.06548696597           0.1499922
         1025.724447        0.0709078826           0.1499902
         1025.756157       0.01788486139           0.1499883
         1025.787867        0.1987773331           0.1499864
         1025.819578       0.09345270154           0.1499845
         1025.851288       0.01988400403           0.1499827
         1025.882998       0.03710246854           0.1499808
         1025.914708        0.7078542721           0.1499789
         1025.946418       0.03044146661           0.1499771
         1025.978128        0.2300679201           0.1499752
         1026.009838        0.3153420435           0.1499734
         1026.041548       0.01575643367           0.1499716
         1026.073258        0.1176749123           0.1499698
         1026.104968        0.2953478763            0.149968
         1026.136678        0.1833536882           0.1499662
         1026.168388       0.06436781037           0.1499644
         1026.200098       0.01200276882           0.1499626
         1026.231808        0.2191605017           0.1499608
         1026.263518       0.09516042529           0.1499591
         1026.295228       0.01388172407           0.1499573
         1026.326938        0.1297574897           0.1499556
         1026.358648       0.06268320959           0.1499539
         1026.390358        0.1924214268           0.1499522
         1026.422068       0.08167628757           0.1499504
         1026.453778         0.222937932           0.1499487
         1026.485488        0.1254341195            0.149947
         1026.517198        0.2952801178           0.1499454
         1026.548908       0.02620161144           0.1499437
         1026.580618        0.1390792768            0.149942
         1026.612328        0.3808893505           0.1499403
         1026.644038        0.5398544612           0.1499387
         1026.675748        0.4139558176            0.149937
         1026.707458        0.1147487433           0.1499354
         1026.739168        0.2843078932           0.1499338
         1026.770879        0.3801387522           0.1499322
         1026.802589      0.009933288498           0.1499305
         1026.834299       0.01751917288           0.1499289
         1026.866009       0.04021931973           0.1499273
         1026.897719      0.001116814624           0.1499257
         1026.929429        0.4043021854           0.1499242
         1026.961139        0.1301534386           0.1499226
         1026.992849        0.1176072582            0.149921
