#       freq (microHz)    spectrum (ppm2/microHz)   model spectrum (ppm2/microHz)
         1138.834136        0.1009468811           0.1472016
         1138.865846       0.05976498859           0.1472018
         1138.897556      0.004163860894            0.147202
         1138.929266      0.001244096408           0.1472022
         1138.960976      0.007947082177           0.1472024
         1138.992686        0.4195337523           0.1472026
         1139.024396        0.3278522484           0.1472029
         1139.056106         0.182980576           0.1472031
         1139.087816       0.05253473248           0.1472033
         1139.119527        0.2213140715           0.1472036
         1139.151237         0.125209849           0.1472039
         1139.182947        0.2413149231           0.1472041
         1139.214657        0.0252582623           0.1472044
         1139.246367       0.08220352644           0.1472047
         1139.278077        0.1672622295            0.147205
         1139.309787        0.1893248796           0.1472053
         1139.341497      0.007376218016           0.1472056
         1139.373207         0.195739266           0.1472059
         1139.404917       0.01512778941           0.1472063
         1139.436627        0.2751395241           0.1472066
         1139.468337         0.192595579            0.147207
         1139.500047        0.5013059209           0.1472073
         1139.531757       0.02831092159           0.1472077
         1139.563467        0.1995958446           0.1472081
         1139.595177       0.05686455571           0.1472084
         1139.626887       0.02495331609           0.1472088
         1139.658597       0.05076448125           0.1472092
         1139.690307      0.002295260343           0.1472096
         1139.722017        0.5995772918             0.14721
         1139.753727        0.3955504177           0.1472105
         1139.785437       0.03945526363           0.1472109
         1139.817147        0.0768533004           0.1472114
         1139.848857       0.06253202283           0.1472118
         1139.880567       0.03107886707           0.1472123
         1139.912277       0.04351212767           0.1472127
         1139.943987         1.042522567           0.1472132
         1139.975697        0.8344383255           0.1472137
         1140.007407        0.3152873779           0.1472142
         1140.039117         0.400376759           0.1472147
         1140.070828      0.004345585557           0.1472153
         1140.102538        0.2718203033           0.1472158
         1140.134248       0.01693653507           0.1472163
         1140.165958       0.09260985036           0.1472169
         1140.197668        0.1640956575           0.1472175
         1140.229378      0.001333355537            0.147218
         1140.261088       0.02847917493           0.1472186
         1140.292798        0.2227036765           0.1472192
         1140.324508        0.1023627412           0.1472198
         1140.356218        0.1536822249           0.1472204
         1140.387928        0.4227786722           0.1472211
         1140.419638          0.11984114           0.1472217
         1140.451348       0.06368728666           0.1472223
         1140.483058        0.2793274205            0.147223
         1140.514768        0.1157619398           0.1472237
         1140.546478        0.2616094302           0.1472244
         1140.578188       0.06749589142           0.1472251
         1140.609898        0.1273677781           0.1472258
         1140.641608        0.1748691574           0.1472265
         1140.673318        0.2057823838           0.1472272
         1140.705028      0.002432974197           0.1472279
         1140.736738       0.04105867799           0.1472287
         1140.768448        0.1367389935           0.1472295
         1140.800158       0.01129808525           0.1472302
         1140.831868      0.003553160145            0.147231
         1140.863578       0.01252652096           0.1472318
         1140.895288       0.03338067913           0.1472327
         1140.926998        0.0644373062           0.1472335
         1140.958708       0.05942038176           0.1472343
         1140.990418        0.1560885913           0.1472352
         1141.022129          0.03975825            0.147236
         1141.053839        0.1363674743           0.1472369
         1141.085549        0.0680850925           0.1472378
         1141.117259       0.04731146944           0.1472387
         1141.148969       0.06244401256           0.1472396
         1141.180679         0.137463007           0.1472406
         1141.212389       0.03547838329           0.1472415
         1141.244099       0.03206800768           0.1472425
         1141.275809        0.1525043244           0.1472435
         1141.307519        0.1735533228           0.1472445
         1141.339229       0.05881684753           0.1472455
         1141.370939        0.2230072492           0.1472465
         1141.402649       0.03236022028           0.1472475
         1141.434359        0.4923379364           0.1472486
         1141.466069         0.146280477           0.1472496
         1141.497779        0.2866513413           0.1472507
         1141.529489       0.04094140049           0.1472518
         1141.561199      0.009315855069           0.1472529
         1141.592909       0.03280287986            0.147254
         1141.624619        0.2066437537           0.1472552
         1141.656329       0.06621081111           0.1472563
         1141.688039       0.08292603515           0.1472575
         1141.719749        0.2947899109           0.1472587
         1141.751459       0.04319894926           0.1472599
         1141.783169        0.4287596734           0.1472611
         1141.814879       0.09339660432           0.1472624
         1141.846589         0.132474815           0.1472636
         1141.878299        0.2083693679           0.1472649
         1141.910009       0.03937381533           0.1472662
         1141.941719        0.3865494466           0.1472675
          1141.97343        0.4835700955           0.1472688
          1142.00514       0.09839051504           0.1472702
          1142.03685        0.4795763612           0.1472715
          1142.06856       0.06623422673           0.1472729
          1142.10027       0.05622630832           0.1472743
          1142.13198        0.1128729044           0.1472757
          1142.16369       0.04437965416           0.1472772
           1142.1954       0.08880373444           0.1472786
          1142.22711       0.08417383996           0.1472801
          1142.25882       0.07626254176           0.1472816
          1142.29053        0.4523578841           0.1472831
          1142.32224       0.02028870556           0.1472847
          1142.35395       0.05408474425           0.1472862
          1142.38566        0.1928430093           0.1472878
          1142.41737        0.3471231158           0.1472894
          1142.44908       0.07239976203            0.147291
          1142.48079       0.03206125521           0.1472926
           1142.5125       0.03547143455           0.1472943
          1142.54421       0.05350029912            0.147296
          1142.57592        0.1234461332           0.1472977
          1142.60763       0.03494057645           0.1472994
          1142.63934       0.05415936152           0.1473012
          1142.67105        0.2912659512           0.1473029
          1142.70276       0.07298880492           0.1473047
          1142.73447         0.183440776           0.1473066
          1142.76618        0.1956795271           0.1473084
          1142.79789        0.1415158423           0.1473103
           1142.8296        0.2658483111           0.1473122
          1142.86131        0.1748008097           0.1473141
          1142.89302        0.1982314881            0.147316
         1142.924731        0.1099561439            0.147318
         1142.956441        0.5314000006             0.14732
         1142.988151        0.5491331054            0.147322
         1143.019861       0.05341069366            0.147324
         1143.051571      0.004048401184           0.1473261
         1143.083281        0.0867509711           0.1473282
         1143.114991        0.2982388717           0.1473303
         1143.146701        0.7670904852           0.1473325
         1143.178411       0.07567450156           0.1473346
         1143.210121        0.2588464736           0.1473369
         1143.241831       0.03346123855           0.1473391
         1143.273541       0.01520365046           0.1473413
         1143.305251        0.5531540968           0.1473436
         1143.336961       0.09385258119            0.147346
         1143.368671        0.3204583512           0.1473483
         1143.400381        0.1376630586           0.1473507
         1143.432091         0.245980085           0.1473531
         1143.463801        0.5024100231           0.1473555
         1143.495511        0.7789955115            0.147358
         1143.527221        0.2259341949           0.1473605
         1143.558931        0.1874696229           0.1473631
         1143.590641        0.1126209858           0.1473656
         1143.622351       0.02163358661           0.1473682
         1143.654061       0.05040744695           0.1473709
         1143.685771         0.381755749           0.1473736
         1143.717481      0.003397312973           0.1473763
         1143.749191       0.01439402198            0.147379
         1143.780901       0.04079961229           0.1473818
         1143.812611        0.1695399728           0.1473846
         1143.844321       0.01022545864           0.1473875
         1143.876032        0.3355471709           0.1473903
         1143.907742        0.2151196048           0.1473933
         1143.939452        0.1203736805           0.1473962
         1143.971162        0.4585929676           0.1473992
         1144.002872        0.1849881675           0.1474023
         1144.034582       0.08839926048           0.1474054
         1144.066292        0.2726967975           0.1474085
         1144.098002        0.2425147058           0.1474116
         1144.129712       0.06560123883           0.1474148
         1144.161422       0.01160055513           0.1474181
         1144.193132        0.1221471429           0.1474214
         1144.224842        0.0386953994           0.1474247
         1144.256552        0.1172657493           0.1474281
         1144.288262        0.1450504811           0.1474315
         1144.319972        0.0452212293            0.147435
         1144.351682        0.1669615124           0.1474385
         1144.383392       0.02918331928            0.147442
         1144.415102        0.2473962193           0.1474456
         1144.446812        0.0905733826           0.1474493
         1144.478522       0.06674841645            0.147453
         1144.510232        0.3782848309           0.1474567
         1144.541942        0.3990218317           0.1474605
         1144.573652       0.02437298931           0.1474644
         1144.605362       0.07492074122           0.1474683
         1144.637072        0.3480724577           0.1474722
         1144.668782          0.18333174           0.1474763
         1144.700492        0.4998713236           0.1474803
         1144.732202       0.01282048695           0.1474844
         1144.763912      0.007549045563           0.1474886
         1144.795622       0.09644379647           0.1474928
         1144.827333        0.3032420749           0.1474971
         1144.859043       0.09833562179           0.1475015
         1144.890753        0.2855575876           0.1475059
         1144.922463        0.2115980068           0.1475103
         1144.954173       0.05188314924           0.1475149
         1144.985883      0.003409608942           0.1475195
         1145.017593         1.185753428           0.1475241
         1145.049303        0.1538119884           0.1475288
         1145.081013       0.04555939539           0.1475336
         1145.112723        0.1406765947           0.1475385
         1145.144433        0.2364651803           0.1475434
         1145.176143       0.08134526535           0.1475484
         1145.207853        0.3216093499           0.1475534
         1145.239563       0.05313956786           0.1475585
         1145.271273        0.1876281809           0.1475637
         1145.302983        0.5571685786            0.147569
         1145.334693        0.1381366967           0.1475744
         1145.366403       0.01701368469           0.1475798
         1145.398113       0.01624003517           0.1475853
         1145.429823         0.323263064           0.1475909
         1145.461533        0.2607519368           0.1475965
         1145.493243        0.4881133562           0.1476023
         1145.524953       0.02934918609           0.1476081
         1145.556663       0.03716899175            0.147614
         1145.588373       0.06122217237             0.14762
         1145.620083       0.01843950049           0.1476261
         1145.651793        0.1053424907           0.1476322
         1145.683503       0.08378025506           0.1476385
         1145.715213         0.130472771           0.1476449
         1145.746923       0.01466320688           0.1476513
         1145.778634       0.09683615012           0.1476579
         1145.810344        0.2201728312           0.1476645
         1145.842054        0.2263442973           0.1476712
         1145.873764       0.01444262326           0.1476781
         1145.905474      0.005890223124            0.147685
         1145.937184        0.0826080027           0.1476921
         1145.968894       0.08587543603           0.1476992
         1146.000604       0.08104691293           0.1477065
         1146.032314        0.1927528032           0.1477139
         1146.064024         0.301069737           0.1477214
         1146.095734       0.06380603279            0.147729
         1146.127444       0.06141875047           0.1477367
         1146.159154        0.2813671451           0.1477445
         1146.190864        0.1793864847           0.1477525
         1146.222574        0.4173439468           0.1477606
         1146.254284        0.3004170679           0.1477688
         1146.285994        0.1943706518           0.1477772
         1146.317704        0.6566199598           0.1477856
         1146.349414      0.002817722999           0.1477943
         1146.381124       0.07889851137            0.147803
         1146.412834       0.03461613619           0.1478119
         1146.444544       0.08017081698            0.147821
         1146.476254        0.4469023094           0.1478301
         1146.507964       0.04114163681           0.1478395
         1146.539674       0.01901626903            0.147849
         1146.571384        0.2135171176           0.1478586
         1146.603094        0.1307313652           0.1478684
         1146.634804        0.1604026331           0.1478784
         1146.666514        0.2801824131           0.1478885
         1146.698224        0.4294709656           0.1478989
         1146.729935        0.1648920936           0.1479093
         1146.761645        0.1622821292             0.14792
         1146.793355        0.1513341591           0.1479308
         1146.825065        0.2411068753           0.1479419
         1146.856775       0.04268958445           0.1479531
         1146.888485         0.541254434           0.1479645
         1146.920195        0.2408935262           0.1479761
         1146.951905       0.05795554155           0.1479879
         1146.983615        0.1305050842               0.148
         1147.015325      0.003475154467           0.1480122
         1147.047035        0.2166474706           0.1480246
         1147.078745        0.1490375662           0.1480373
         1147.110455        0.6220316597           0.1480502
         1147.142165       0.01902684764           0.1480634
         1147.173875       0.04903804346           0.1480768
         1147.205585        0.2354794671           0.1480904
         1147.237295       0.06913220304           0.1481043
         1147.269005        0.1035543127           0.1481184
         1147.300715      0.001635033967           0.1481328
         1147.332425       0.05024699598           0.1481475
         1147.364135        0.3823330219           0.1481624
         1147.395845       0.09591687523           0.1481777
         1147.427555        0.6604509577           0.1481932
         1147.459265        0.2359111008            0.148209
         1147.490975      0.008679497879           0.1482252
         1147.522685       0.08855912733           0.1482416
         1147.554395        0.0574290936           0.1482584
         1147.586105       0.07048068005           0.1482755
         1147.617815        0.1167246174           0.1482929
         1147.649525        0.1927025885           0.1483107
         1147.681236       0.05307488871           0.1483289
         1147.712946         0.295302908           0.1483474
         1147.744656        0.2463549648           0.1483663
         1147.776366       0.02773240624           0.1483856
         1147.808076         0.133081218           0.1484053
         1147.839786      0.007206752776           0.1484254
         1147.871496        0.2289386115            0.148446
         1147.903206        0.1671345383            0.148467
         1147.934916        0.6634227087           0.1484884
         1147.966626        0.5362849342           0.1485103
         1147.998336       0.04868458535           0.1485326
         1148.030046       0.05879170972           0.1485555
         1148.061756        0.2683328932           0.1485788
         1148.093466      0.005284603641           0.1486027
         1148.125176        0.2979583638           0.1486271
         1148.156886        0.1412635871           0.1486521
         1148.188596        0.1973004719           0.1486777
         1148.220306      0.002900536037           0.1487038
         1148.252016       0.06429792714           0.1487305
         1148.283726        0.1172619693           0.1487579
         1148.315436         0.195816076           0.1487859
         1148.347146       0.08093023958           0.1488146
         1148.378856        0.1139388412            0.148844
         1148.410566       0.06080255154            0.148874
         1148.442276        0.1321390805           0.1489049
         1148.473986       0.08809961294           0.1489364
         1148.505696       0.01065703201           0.1489688
         1148.537406        0.1878009522            0.149002
         1148.569116       0.08415944036            0.149036
         1148.600826        0.1254187908           0.1490709
         1148.632537        0.5734832656           0.1491067
         1148.664247       0.06025323253           0.1491435
         1148.695957       0.04028280464           0.1491812
         1148.727667        0.1165955673           0.1492199
         1148.759377        0.0159003224           0.1492597
         1148.791087        0.8792017959           0.1493006
         1148.822797        0.1077255876           0.1493426
         1148.854507        0.0306470783           0.1493857
         1148.886217        0.1872447037           0.1494301
         1148.917927        0.3386985704           0.1494757
         1148.949637        0.1457036951           0.1495227
         1148.981347        0.6941222089            0.149571
         1149.013057         0.236833788           0.1496208
         1149.044767        0.3287162946            0.149672
         1149.076477       0.01509193539           0.1497248
         1149.108187        0.1460849982           0.1497792
         1149.139897        0.0210676781           0.1498353
         1149.171607       0.07557990377           0.1498932
         1149.203317       0.05036737172           0.1499529
         1149.235027       0.05255041032           0.1500145
         1149.266737        0.1326161831           0.1500781
         1149.298447        0.3972561871           0.1501439
         1149.330157        0.1358049973           0.1502118
         1149.361867       0.02427784325           0.1502821
         1149.393577        0.1127403784           0.1503548
         1149.425287       0.02362730895             0.15043
         1149.456997       0.04038835804            0.150508
         1149.488707        0.1644797606           0.1505887
         1149.520417        0.1427712361           0.1506724
         1149.552127        0.1024233681           0.1507593
         1149.583838       0.05373126314           0.1508495
         1149.615548        0.5360565964           0.1509432
         1149.647258       0.01997321382           0.1510405
         1149.678968       0.01269270609           0.1511418
         1149.710678        0.1633862872           0.1512473
         1149.742388       0.03699562656           0.1513572
         1149.774098        0.1360641432           0.1514718
         1149.805808       0.01453873753           0.1515913
         1149.837518       0.04835548389           0.1517162
         1149.869228       0.01164908028           0.1518468
         1149.900938        0.2804033758           0.1519834
         1149.932648       0.06335504198           0.1521264
         1149.964358        0.1170668287           0.1522762
         1149.996068        0.3079989932           0.1524332
         1150.027778        0.1069351331           0.1525978
         1150.059488       0.02776897518           0.1527701
         1150.091198       0.07750274791           0.1529505
         1150.122908        0.1438035944           0.1531391
         1150.154618        0.1909557075           0.1533362
         1150.186328       0.03497013631           0.1535419
         1150.218038       0.06923999087           0.1537569
         1150.249748        0.1707739542           0.1539818
         1150.281458        0.4701765351           0.1542179
         1150.313168        0.1296352965           0.1544666
         1150.344878        0.1932824002           0.1547297
         1150.376588        0.0335852327            0.155009
         1150.408298        0.1598002426           0.1553065
         1150.440008        0.1827825505           0.1556243
         1150.471718        0.2232026765           0.1559644
         1150.503428        0.1376122975           0.1563293
         1150.535139        0.3277346152           0.1567216
         1150.566849        0.1698540788           0.1571442
         1150.598559       0.04305298186           0.1576003
         1150.630269        0.1021291563           0.1580937
         1150.661979       0.08509453118           0.1586288
         1150.693689         0.163440858           0.1592105
         1150.725399        0.2612909372           0.1598442
         1150.757109        0.2208498135           0.1605363
         1150.788819        0.2715760318           0.1612937
         1150.820529       0.07689658141           0.1621239
         1150.852239        0.4905702862           0.1630351
         1150.883949       0.09652639667            0.164035
         1150.915659        0.1450030534           0.1651307
         1150.947369        0.6021919128           0.1663272
         1150.979079      0.009429822515           0.1676255
         1151.010789       0.09144370841           0.1690196
         1151.042499       0.04118513699            0.170494
         1151.074209        0.3402273911           0.1720207
         1151.105919       0.08985954552           0.1735579
         1151.137629       0.06707482907            0.175053
         1151.169339        0.1811207023           0.1764509
         1151.201049       0.04868291827            0.177707
         1151.232759      0.005555245044           0.1788018
         1151.264469        0.2510767827           0.1797497
         1151.296179        0.1043399328           0.1805977
         1151.327889        0.2407036998           0.1814153
         1151.359599        0.1516181572           0.1822807
         1151.391309       0.02623497888           0.1832682
         1151.423019        0.3310224537           0.1844428
         1151.454729         0.243781691            0.185858
          1151.48644        0.0442916294            0.187559
          1151.51815         0.244989493           0.1895856
          1151.54986        0.7803057898           0.1919768
          1151.58157       0.03117150326           0.1947737
          1151.61328        0.0443672326           0.1980224
          1151.64499       0.02351823077           0.2017764
           1151.6767       0.01971618813           0.2060983
          1151.70841       0.03572402723           0.2110614
          1151.74012         1.123032843           0.2167506
          1151.77183       0.04311009017           0.2232624
          1151.80354        0.4644856172           0.2307041
          1151.83525        0.7932699768           0.2391902
          1151.86696        0.1385128879           0.2488354
          1151.89867       0.01809738654           0.2597417
          1151.93038        0.2330868835           0.2719768
          1151.96209       0.03760069803           0.2855405
           1151.9938        0.1768150145           0.3003173
          1152.02551       0.09397352068           0.3160146
          1152.05722        0.0218354254           0.3320976
          1152.08893        0.1772999954           0.3477414
          1152.12064        0.3734091759           0.3618386
          1152.15235       0.09568573567           0.3731055
          1152.18406        0.3494176153           0.3803054
          1152.21577      0.005609598598           0.3825453
          1152.24748        0.2771346425           0.3795332
          1152.27919        0.3314211797           0.3716695
           1152.3109       0.02474742563           0.3599229
          1152.34261        0.7840888993           0.3455568
          1152.37432        0.4432759898           0.3298385
          1152.40603      0.008453785323           0.3138343
         1152.437741        0.4697941301            0.298321
         1152.469451        0.6329230266           0.2837904
         1152.501161        0.2425636382            0.270502
         1152.532871      0.003768718266           0.2585491
         1152.564581       0.05065687029           0.2479181
         1152.596291       0.09397160256            0.238534
         1152.628001        0.1577616264           0.2302915
         1152.659711        0.2953818718           0.2230753
         1152.691421       0.09608771631           0.2167719
         1152.723131        0.0605952417           0.2112756
         1152.754841        0.2081564257           0.2064916
         1152.786551        0.3733714065           0.2023372
         1152.818261        0.1945352584           0.1987408
         1152.849971         0.266374642           0.1956416
         1152.881681       0.07612167149           0.1929873
         1152.913391       0.07244618863            0.190733
         1152.945101        0.2703045525            0.188838
         1152.976811       0.04174169618           0.1872638
         1153.008521        0.1587202717           0.1859698
         1153.040231        0.1957717504           0.1849099
         1153.071941       0.01595366184           0.1840289
         1153.103651       0.02053684651           0.1832602
         1153.135361        0.0249334844           0.1825283
         1153.167071        0.6501828349           0.1817557
         1153.198781        0.1117675463           0.1808756
         1153.230491        0.1829070826           0.1798457
         1153.262201        0.1245062725           0.1786576
         1153.293911         0.371671678           0.1773358
         1153.325621       0.01300652206           0.1759275
         1153.357331        0.2075759046           0.1744884
         1153.389042       0.01371271447           0.1730698
         1153.420752       0.00122336252           0.1717116
         1153.452462        0.1136062094           0.1704398
         1153.484172     0.0004478435852           0.1692683
         1153.515882        0.2726808073           0.1682018
         1153.547592        0.1364226188           0.1672386
         1153.579302        0.1032163905           0.1663737
         1153.611012       0.06850944993           0.1655998
         1153.642722       0.02282565792           0.1649092
         1153.674432        0.1344284395           0.1642942
         1153.706142        0.1928408034           0.1637474
         1153.737852        0.1010171198           0.1632623
         1153.769562        0.0633264578           0.1628329
         1153.801272        0.1739117376           0.1624541
         1153.832982       0.01720166109           0.1621212
         1153.864692       0.03751178854           0.1618305
         1153.896402       0.07580237064           0.1615783
         1153.928112      0.004633890695            0.161362
         1153.959822        0.1140011306           0.1611788
         1153.991532       0.02730682982           0.1610267
         1154.023242        0.1191126133           0.1609037
         1154.054952        0.1908978649            0.160808
         1154.086662        0.2288329727           0.1607381
         1154.118372       0.09029979915           0.1606924
         1154.150082       0.09201431888           0.1606697
         1154.181792        0.1620870824           0.1606687
         1154.213502       0.05551319023           0.1606886
         1154.245212        0.2378536046           0.1607289
         1154.276922        0.1494478424           0.1607895
         1154.308632        0.3999474982           0.1608706
         1154.340343        0.1545779915           0.1609729
         1154.372053       0.09098906436           0.1610969
         1154.403763       0.01994860461           0.1612434
         1154.435473        0.3096430056            0.161413
         1154.467183       0.04892002593           0.1616065
         1154.498893       0.07523872566           0.1618247
         1154.530603        0.0921039004           0.1620685
         1154.562313       0.09284892388           0.1623387
         1154.594023        0.1027659872           0.1626366
         1154.625733        0.3587586475           0.1629633
         1154.657443        0.1861910053           0.1633202
         1154.689153         0.106554212           0.1637089
         1154.720863      0.009159174188           0.1641312
         1154.752573       0.09766774446           0.1645891
         1154.784283        0.1118878863           0.1650849
         1154.815993      0.003076174944           0.1656211
         1154.847703        0.0675363916           0.1662004
         1154.879413        0.2070607418           0.1668261
         1154.911123        0.1554307443           0.1675018
         1154.942833        0.3173721372           0.1682313
         1154.974543       0.09207771052           0.1690191
         1155.006253        0.2114413578           0.1698702
         1155.037963       0.01492442655             0.17079
         1155.069673          0.10794667           0.1717848
         1155.101383        0.1060875283           0.1728616
         1155.133093       0.08235833912           0.1740283
         1155.164803       0.07797406489           0.1752937
         1155.196513       0.06002987273           0.1766678
         1155.228223        0.4520064656           0.1781619
         1155.259933        0.1143622479            0.179789
         1155.291644       0.03227582883           0.1815636
         1155.323354        0.3649169527           0.1835024
         1155.355064       0.09570581363           0.1856244
         1155.386774       0.06577277311           0.1879513
         1155.418484      0.007578994091           0.1905081
         1155.450194        0.1737413087           0.1933237
         1155.481904        0.3527214919            0.196431
         1155.513614        0.1328844543           0.1998683
         1155.545324        0.1931497946             0.20368
         1155.577034        0.1440404713           0.2079174
         1155.608744       0.07563939326           0.2126401
         1155.640454       0.06748881788           0.2179173
         1155.672164       0.06028941174           0.2238294
         1155.703874       0.02385953823           0.2304698
         1155.735584       0.05917729218           0.2379463
         1155.767294        0.3792016809            0.246383
         1155.799004        0.6432689818           0.2559216
         1155.830714       0.08862795465           0.2667216
         1155.862424       0.01045201751           0.2789588
         1155.894134        0.1601720419           0.2928214
         1155.925844        0.5081885306           0.3084992
         1155.957554        0.3629387496           0.3261667
         1155.989264       0.05868619543           0.3459517
         1156.020974        0.2903959068           0.3678884
         1156.052684        0.5912019346           0.3918473
         1156.084394        0.6806971409           0.4174446
         1156.116104        0.3514491625            0.443939
         1156.147814        0.9053713852           0.4701438
         1156.179524        0.5906371359           0.4944076
         1156.211234       0.04577865294           0.5147272
         1156.242945        0.6352742836           0.5290421
         1156.274655        0.3447466033           0.5356757
         1156.306365        0.6045547111            0.533784
         1156.338075         1.656482111           0.5236084
         1156.369785         2.138386186           0.5064015
         1156.401495       0.07817783133           0.4840658
         1156.433205        0.6054819717           0.4586845
         1156.464915      0.002545706343           0.4321329
         1156.496625        0.5432858597           0.4058653
         1156.528335        0.6405343667            0.380867
         1156.560045        0.1058930027           0.3577113
         1156.591755       0.03662565841           0.3366592
         1156.623465       0.05315741549           0.3177591
         1156.655175          0.13513351           0.3009289
         1156.686885        0.1121432389           0.2860158
         1156.718595         0.375121692           0.2728356
         1156.750305       0.02599191763           0.2611976
         1156.782015        0.1246568831           0.2509181
         1156.813725        0.2560150167            0.241828
         1156.845435        0.6202469363           0.2337755
         1156.877145        0.1175350853           0.2266265
         1156.908855        0.1940025393           0.2202641
         1156.940565        0.3354919467           0.2145871
         1156.972275       0.07218084531           0.2095078
         1157.003985        0.5074253394           0.2049508
         1157.035695        0.1070053078           0.2008512
         1157.067405       0.01221064955           0.1971531
         1157.099115        0.3364384485           0.1938083
         1157.130825       0.03033959273           0.1907752
         1157.162535       0.03655976509           0.1880178
         1157.194246       0.06521729345           0.1855048
         1157.225956        0.4185390976           0.1832093
         1157.257666        0.5826239442           0.1811075
         1157.289376       0.02642173602            0.179179
         1157.321086        0.2962944968           0.1774056
         1157.352796        0.1451799493           0.1757716
         1157.384506       0.08432281243           0.1742631
         1157.416216        0.4202706799           0.1728678
         1157.447926       0.08793711151           0.1715748
         1157.479636      0.005704062151           0.1703746
         1157.511346        0.1469681572           0.1692587
         1157.543056       0.08331271797           0.1682194
         1157.574766       0.06258931712             0.16725
         1157.606476        0.1954609676           0.1663444
         1157.638186       0.09409893722           0.1654973
         1157.669896       0.01340880103           0.1647036
         1157.701606        0.4562389165           0.1639592
         1157.733316       0.07043295734             0.16326
         1157.765026       0.07491089101           0.1626025
         1157.796736        0.5555640648           0.1619833
         1157.828446       0.02533249139           0.1613997
         1157.860156       0.08174924084            0.160849
         1157.891866        0.1572404551           0.1603287
         1157.923576        0.0229667708           0.1598367
         1157.955286        0.1319192926            0.159371
         1157.986996       0.03261120048           0.1589296
         1158.018706         0.162280765            0.158511
         1158.050416        0.2784142063           0.1581136
         1158.082126        0.3438835807           0.1577361
         1158.113836        0.2269468429            0.157377
         1158.145547       0.09522644429           0.1570352
         1158.177257         0.312206063           0.1567097
         1158.208967        0.1805292826           0.1563994
         1158.240677        0.1667495317           0.1561033
         1158.272387        0.1797347847           0.1558207
         1158.304097       0.05657473032           0.1555506
         1158.335807        0.4709042763           0.1552924
         1158.367517       0.02523681138           0.1550454
         1158.399227        0.0404380623            0.154809
         1158.430937       0.04966238403           0.1545825
         1158.462647        0.1121736553           0.1543654
         1158.494357        0.1196613562           0.1541571
         1158.526067       0.01640463575           0.1539573
         1158.557777        0.1285409411           0.1537653
         1158.589487        0.1700415414            0.153581
         1158.621197       0.08899325714           0.1534037
         1158.652907       0.07823183695           0.1532333
         1158.684617       0.03769250914           0.1530692
         1158.716327        0.3892677973           0.1529113
         1158.748037        0.1079445781           0.1527591
         1158.779747       0.04133456526           0.1526125
         1158.811457          0.15340238           0.1524712
         1158.843167           0.2959025           0.1523348
         1158.874877        0.1938726926           0.1522032
         1158.906587        0.2391724313           0.1520761
         1158.938297       0.02574731478           0.1519534
         1158.970007       0.03777235828           0.1518348
         1159.001717        0.1192111715           0.1517202
         1159.033427       0.03555764773           0.1516093
         1159.065137        0.0691687946           0.1515021
         1159.096848       0.05096531879           0.1513983
         1159.128558        0.1469619499           0.1512978
         1159.160268      0.009069537712           0.1512005
         1159.191978        0.1094047787           0.1511062
         1159.223688       0.09183429553           0.1510148
         1159.255398       0.02264000911           0.1509261
         1159.287108        0.1134834287           0.1508402
         1159.318818        0.1920941486           0.1507568
         1159.350528       0.03111250307           0.1506759
         1159.382238        0.0751334076           0.1505973
         1159.413948      0.008012331978            0.150521
         1159.445658       0.05942470184           0.1504469
         1159.477368         0.573917173           0.1503749
         1159.509078        0.1108787197           0.1503049
         1159.540788        0.2202945892           0.1502369
         1159.572498        0.1517960779           0.1501707
         1159.604208       0.03813589654           0.1501063
         1159.635918        0.2436796218           0.1500436
         1159.667628       0.01522491687           0.1499827
         1159.699338        0.1931692562           0.1499233
         1159.731048        0.2268229239           0.1498655
         1159.762758       0.06250974579           0.1498092
         1159.794468       0.02363013427           0.1497543
         1159.826178       0.02418201272           0.1497008
         1159.857888        0.4556255774           0.1496487
         1159.889598       0.02334330783           0.1495979
         1159.921308       0.02876148571           0.1495483
         1159.953018     0.0001097495254              0.1495
         1159.984728       0.06207572149           0.1494528
         1160.016438        0.1643971022           0.1494068
         1160.048149       0.08018295814           0.1493618
         1160.079859       0.01373776894            0.149318
         1160.111569        0.2514878754           0.1492751
         1160.143279        0.1251071132           0.1492333
         1160.174989       0.05615476796           0.1491924
         1160.206699        0.1828741939           0.1491525
         1160.238409       0.06993871495           0.1491135
         1160.270119        0.4964554906           0.1490753
         1160.301829       0.02762207736            0.149038
         1160.333539      0.003834213171           0.1490016
         1160.365249       0.01309929798           0.1489659
         1160.396959       0.05950832227            0.148931
         1160.428669        0.3300219794           0.1488969
         1160.460379        0.0204634736           0.1488635
         1160.492089       0.01513141606           0.1488308
         1160.523799        0.1784572395           0.1487988
         1160.555509        0.6161930553           0.1487674
         1160.587219        0.1551357095           0.1487368
         1160.618929        0.2072784441           0.1487067
         1160.650639       0.02579354232           0.1486773
         1160.682349       0.03561738341           0.1486485
         1160.714059        0.1921060852           0.1486202
         1160.745769       0.04298326703           0.1485925
         1160.777479        0.0172255432           0.1485654
         1160.809189       0.01053899896           0.1485388
         1160.840899        0.1686914169           0.1485127
         1160.872609        0.2244184206           0.1484872
         1160.904319       0.04488472697           0.1484621
         1160.936029       0.06866735488           0.1484375
         1160.967739        0.2030849174           0.1484134
          1160.99945      0.002691197447           0.1483897
          1161.03116       0.05490987308           0.1483665
          1161.06287       0.04748187639           0.1483437
          1161.09458       0.03888526035           0.1483213
          1161.12629        0.1943710169           0.1482994
